0.003CR-FITTED
  QY = 12.28%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.22002183,0.22002183,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2000229,2.2000229,
Detector,Det 1,Det 1,

489.00,1.63623505E+1,2.04231968E+1,
489.500,2.08906765E+1,2.76495438E+1,
490.00,2.21699524E+1,2.38416481E+1,
490.500,2.33566875E+1,3.18883801E+1,
491.00,2.11936417E+1,3.88814049E+1,
491.500,2.41182289E+1,3.90538216E+1,
492.00,2.30314636E+1,2.47005920E+1,
492.500,1.85343475E+1,2.08777065E+1,
493.00,2.20881557E+1,4.11714973E+1,
493.500,2.20958271E+1,3.02949829E+1,
494.00,1.35078468E+1,3.55779266E+1,
494.500,2.40319672E+1,2.93845863E+1,
495.00,2.52429142E+1,3.10847054E+1,
495.500,1.53419676E+1,2.95051613E+1,
496.00,1.83260040E+1,3.61242905E+1,
496.500,2.85148125E+1,3.40185547E+1,
497.00,1.73678551E+1,2.69705372E+1,
497.500,2.57488537E+1,3.04933414E+1,
498.00,2.40495358E+1,3.55806389E+1,
498.500,2.41170235E+1,2.82958450E+1,
499.00,2.05414104E+1,2.24416981E+1,
499.500,2.19616451E+1,3.15364685E+1,
500.00,2.20735073E+1,3.49427376E+1,
500.500,2.16054630E+1,2.64637394E+1,
501.00,2.16181469E+1,3.08721924E+1,
501.500,1.48527632E+1,2.52978573E+1,
502.00,2.36101761E+1,3.22874641E+1,
502.500,1.86259079E+1,3.66686211E+1,
503.00,1.88215485E+1,3.06411991E+1,
503.500,2.75728054E+1,2.31464214E+1,
504.00,2.58637886E+1,3.15895710E+1,
504.500,2.02114334E+1,3.03891697E+1,
505.00,1.90457840E+1,2.34513283E+1,
505.500,1.84749832E+1,3.12361088E+1,
506.00,1.52589130E+1,2.48855457E+1,
506.500,2.36952019E+1,3.45632133E+1,
507.00,1.94182911E+1,3.10981503E+1,
507.500,1.94259663E+1,3.62206459E+1,
508.00,2.66131477E+1,2.73963623E+1,
508.500,2.22501926E+1,3.05965919E+1,
509.00,2.42371788E+1,3.74605598E+1,
509.500,1.83689976E+1,4.15961151E+1,
510.00,2.83732033E+1,3.56137428E+1,
510.500,2.51786327E+1,3.43439903E+1,
511.00,3.10838833E+1,3.31571159E+1,
511.500,2.67188873E+1,2.95563850E+1,
512.00,2.61444836E+1,4.37884102E+1,
512.500,2.83411179E+1,3.76619453E+1,
513.00,1.48266058E+1,3.03342342E+1,
513.500,2.50976830E+1,3.74302979E+1,
514.00,2.18335514E+1,3.19533253E+1,
514.500,2.45961647E+1,3.01549530E+1,
515.00,1.71347084E+1,2.75876102E+1,
515.500,2.40838661E+1,2.81953850E+1,
516.00,2.42482872E+1,3.39348679E+1,
516.500,1.59846601E+1,2.98875160E+1,
517.00,2.23496189E+1,2.85306034E+1,
517.500,1.81678371E+1,3.02071381E+1,
518.00,3.08646393E+1,2.46789017E+1,
518.500,2.18573856E+1,1.97541580E+1,
519.00,2.27729893E+1,4.24587517E+1,
519.500,1.92742729E+1,3.42543221E+1,
520.00,2.93636456E+1,3.50881996E+1,
520.500,2.93846951E+1,4.21648293E+1,
521.00,2.08708286E+1,3.23232498E+1,
521.500,2.17221584E+1,3.62405243E+1,
522.00,2.75241413E+1,3.50050468E+1,
522.500,1.53771038E+1,3.07210026E+1,
523.00,1.98237133E+1,3.28967323E+1,
523.500,2.20135117E+1,3.02147923E+1,
524.00,1.99708862E+1,2.65941772E+1,
524.500,1.63282967E+1,3.48073463E+1,
525.00,2.68429699E+1,3.27367287E+1,
525.500,2.09304085E+1,3.35921898E+1,
526.00,1.95243816E+1,2.91914520E+1,
526.500,2.26853504E+1,3.54590454E+1,
527.00,2.12273998E+1,3.26612091E+1,
527.500,2.06908703E+1,2.96858406E+1,
528.00,1.75214176E+1,2.74065876E+1,
528.500,1.60945396E+1,3.00217438E+1,
529.00,2.61161537E+1,3.29901543E+1,
529.500,9.31298733E+0,2.84976215E+1,
530.00,1.86872482E+1,3.48279076E+1,
530.500,1.71295338E+1,2.66017551E+1,
531.00,1.64727402E+1,2.26302929E+1,
531.500,2.28208332E+1,3.14956341E+1,
532.00,2.04508839E+1,2.36819191E+1,
532.500,1.98601685E+1,4.42584763E+1,
533.00,2.62733955E+1,3.09938087E+1,
533.500,3.28423309E+1,3.59756317E+1,
534.00,1.60902634E+1,2.73577747E+1,
534.500,2.10322132E+1,2.83086109E+1,
535.00,1.46175261E+1,2.18186054E+1,
535.500,1.30045195E+1,2.76942940E+1,
536.00,1.55426321E+1,3.85167847E+1,
536.500,2.14273739E+1,2.69776611E+1,
537.00,2.05848103E+1,2.63513279E+1,
537.500,1.41157846E+1,2.57343578E+1,
538.00,1.66463032E+1,2.74887733E+1,
538.500,2.08983288E+1,3.52077332E+1,
539.00,1.60048256E+1,2.35604534E+1,
539.500,1.78029137E+1,2.62162991E+1,
540.00,1.94959507E+1,2.79426517E+1,
540.500,1.70056648E+1,3.15231934E+1,
541.00,1.53555317E+1,2.81809654E+1,
541.500,2.06011200E+1,3.18111019E+1,
542.00,1.29506302E+1,2.24171314E+1,
542.500,2.43234253E+1,3.64047318E+1,
543.00,2.42599373E+1,2.43287678E+1,
543.500,1.48454533E+1,3.50301323E+1,
544.00,7.91712093E+0,3.07296352E+1,
544.500,1.84870987E+1,1.95001812E+1,
545.00,8.85782433E+0,3.28097000E+1,
545.500,2.48606682E+1,2.22620907E+1,
546.00,2.41544304E+1,3.13421726E+1,
546.500,1.52469254E+1,2.67698689E+1,
547.00,1.26265020E+1,2.07972832E+1,
547.500,1.62332096E+1,2.53861294E+1,
548.00,9.97012234E+0,2.09230728E+1,
548.500,1.27577362E+1,2.55460682E+1,
549.00,1.46004562E+1,2.74508476E+1,
549.500,1.74846611E+1,1.01166029E+1,
550.00,1.65718651E+1,2.96815319E+1,
550.500,2.33051434E+1,2.60563297E+1,
551.00,1.39747658E+1,2.42526665E+1,
551.500,2.34671783E+1,2.62715492E+1,
552.00,9.40340328E+0,2.81348133E+1,
552.500,1.98915806E+1,2.54398098E+1,
553.00,2.37390499E+1,2.56302395E+1,
553.500,1.05252132E+1,2.76586552E+1,
554.00,1.34434671E+1,2.01992607E+1,
554.500,1.15747995E+1,2.40358009E+1,
555.00,2.43048592E+1,2.61664295E+1,
555.500,1.75105267E+1,2.04337292E+1,
556.00,2.44017811E+1,2.75492249E+1,
556.500,1.48111830E+1,2.66072693E+1,
557.00,1.87572708E+1,1.87528858E+1,
557.500,1.88370724E+1,2.29004669E+1,
558.00,1.00096779E+1,1.99350739E+1,
558.500,1.00208225E+1,2.30951843E+1,
559.00,1.41235037E+1,2.00197544E+1,
559.500,1.71917248E+1,2.12574787E+1,
560.00,1.52717409E+1,1.73326607E+1,
560.500,1.53320484E+1,3.06497364E+1,
561.00,1.54502602E+1,2.15174751E+1,
561.500,1.44670792E+1,2.26118107E+1,
562.00,2.38638382E+1,1.96373978E+1,
562.500,1.14294214E+1,1.56400280E+1,
563.00,2.19567757E+1,2.41498947E+1,
563.500,1.57307320E+1,2.63318005E+1,
564.00,1.58324728E+1,2.21265240E+1,
564.500,1.27841129E+1,1.37480726E+1,
565.00,2.03405228E+1,2.24551334E+1,
565.500,1.28907633E+1,1.82453365E+1,
566.00,9.72200871E+0,2.36961098E+1,
566.500,9.74027061E+0,1.84494267E+1,
567.00,1.63663864E+1,1.95442696E+1,
567.500,2.74093075E+1,1.63754654E+1,
568.00,1.32352657E+1,1.75769405E+1,
568.500,9.94891167E+0,2.31712494E+1,
569.00,1.55502205E+1,2.10913982E+1,
569.500,8.96367836E+0,3.00348263E+1,
570.00,6.74973345E+0,2.36676788E+1,
570.500,1.80293694E+1,3.04500237E+1,
571.00,9.08779526E+0,1.24954996E+1,
571.500,2.28151798E+1,2.40465431E+1,
572.00,5.74363184E+0,2.17250385E+1,
572.500,9.24471283E+0,1.61357689E+1,
573.00,8.10410595E+0,2.66385441E+1,
573.500,9.31782246E+0,1.39633102E+1,
574.00,1.05314541E+1,1.75058479E+1,
574.500,1.52552547E+1,1.17193260E+1,
575.00,1.89310741E+1,3.31963539E+1,
575.500,2.13585129E+1,1.89773483E+1,
576.00,8.31149673E+0,1.07623081E+1,
576.500,1.31835566E+1,1.56314898E+1,
577.00,2.65548096E+1,1.80155010E+1,
577.500,6.07398367E+0,1.81432781E+1,
578.00,8.51476479E+0,1.46382437E+1,
578.500,1.34846344E+1,2.55963631E+1,
579.00,7.41056156E+0,2.34083271E+1,
579.500,1.61262169E+1,1.60808086E+1,
580.00,6.19080496E+0,1.36701317E+1,
580.500,9.95894623E+0,2.24544868E+1,
581.00,3.77010107E+0,1.62758579E+1,
581.500,1.26079798E+1,1.64460716E+1,
582.00,8.88064384E+0,1.01431427E+1,
582.500,1.15166273E+1,1.78331947E+1,
583.00,1.54300632E+1,1.93570156E+1,
583.500,1.15928411E+1,1.28920069E+1,
584.00,1.03918600E+1,2.32817707E+1,
584.500,3.91902041E+0,1.04084635E+1,
585.00,3.92749858E+0,2.08264046E+1,
585.500,3.94991541E+0,9.20795345E+0,
586.00,9.26102829E+0,1.58662968E+1,
586.500,1.19531841E+1,1.85782013E+1,
587.00,2.66327834E+0,1.47151442E+1,
587.500,1.07216711E+1,1.74597301E+1,
588.00,1.21703959E+1,2.03180599E+1,
588.500,1.08686295E+1,1.08741732E+1,
589.00,1.22709341E+1,1.50176563E+1,
589.500,1.50976610E+1,1.65341702E+1,
590.00,1.37546139E+1,6.87987709E+0,
590.500,5.54588747E+0,2.35504475E+1,
591.00,1.39390621E+1,1.24843550E+1,
591.500,1.95665760E+1,2.38316250E+1,
592.00,4.23529577E+0,1.54820099E+1,
592.500,1.13359251E+1,1.56059980E+1,
593.00,1.00112028E+1,1.28180323E+1,
593.500,7.15956068E+0,2.15138359E+1,
594.00,7.18717432E+0,7.23214149E+0,
594.500,2.89155436E+0,2.46117764E+1,
595.00,4.37759686E+0,8.72396755E+0,
595.500,8.77043629E+0,2.04023247E+1,
596.00,3.08990059E+1,1.61389904E+1,
596.500,1.18377771E+1,1.03354845E+1,
597.00,1.47723091E+0,2.97552185E+1,
597.500,1.04181519E+1,7.44292831E+0,
598.00,7.48983622E+0,1.34922800E+1,
598.500,3.03254652E+0,9.04011440E+0,
599.00,1.82433014E+1,1.67275410E+1,
599.500,1.06872864E+1,1.51913624E+1,
600.00,1.07512159E+1,1.22486286E+1,
600.500,0.00000000E+0,9.27357483E+0,
601.00,4.65499115E+0,1.24643984E+1,
601.500,4.69647121E+0,1.08831177E+1,
602.00,7.80126762E+0,1.40949669E+1,
602.500,1.10827961E+1,1.73864059E+1,
603.00,1.10655403E+1,9.54268360E+0,
603.500,9.57013416E+0,1.60118656E+1,
604.00,1.28732853E+1,1.60423717E+1,
604.500,4.85191345E+0,8.09136200E+0,
605.00,6.46317148E+0,2.93858070E+1,
605.500,9.81334782E+0,1.80587578E+1,
606.00,6.60933113E+0,8.23718739E+0,
606.500,3.30854487E+0,8.28825092E+0,
607.00,8.32371521E+0,2.15915833E+1,
607.500,8.36570930E+0,1.67493515E+1,
608.00,1.68931162E+0,2.18668098E+1,
608.500,0.00000000E+0,2.36778965E+1,
609.00,2.03941956E+1,1.19304543E+1,
609.500,1.20079699E+1,1.54246397E+1,
610.00,6.89723682E+0,6.92254686E+0,
610.500,8.65382385E+0,8.69191742E+0,
611.00,5.22109509E+0,8.72640705E+0,
611.500,8.78364658E+0,1.23405619E+1,
612.00,1.23433990E+1,7.07951784E+0,
612.500,7.13040829E+0,2.66615238E+1,
613.00,3.59219503E+0,1.79472852E+0,
613.500,7.22178888E+0,2.70574474E+1,
614.00,5.42595053E+0,1.63448830E+1,
614.500,5.48718500E+0,1.09712191E+1,
615.00,9.23500633E+0,1.84348965E+1,
615.500,1.85559154E+0,1.84959087E+1,
616.00,0.00000000E+0,1.12137270E+1,
616.500,9.37972260E+0,7.48464346E+0,
617.00,1.89584112E+0,1.51196775E+1,
617.500,7.62376881E+0,9.49802685E+0,
618.00,7.64030838E+0,1.92470016E+1,
618.500,7.71982956E+0,1.92623484E+0,
619.00,7.79801321E+0,5.81717110E+0,
619.500,9.77654076E+0,2.54268932E+1,
620.00,3.93544793E+0,1.96618271E+0,
620.500,7.92542219E+0,9.90399742E+0,
621.00,1.79241695E+1,1.79372635E+1,
621.500,2.01195502E+0,1.20749121E+1,
622.00,8.09365559E+0,4.04839039E+0,
622.500,1.42692709E+1,1.83495350E+1,
623.00,1.44038095E+1,1.23426476E+1,
623.500,8.26935005E+0,1.23807020E+1,
624.00,0.00000000E+0,6.23459530E+0,
624.500,1.47077436E+1,6.29638052E+0,
625.00,8.47183323E+0,1.68947182E+1,
625.500,0.00000000E+0,1.91233902E+1,
626.00,4.30305433E+0,1.28859386E+1,
626.500,4.32375622E+0,4.32639122E+0,
627.00,0.00000000E+0,1.08945503E+1,
627.500,4.38898182E+0,1.53625174E+1,
628.00,4.42938232E+0,4.41380978E+0,
628.500,6.68613482E+0,8.91009140E+0,
629.00,4.48221874E+0,2.24770212E+0,
629.500,2.26106310E+0,1.35477924E+1,
630.00,4.54277992E+0,1.81118393E+1,
630.500,4.56505775E+0,1.37231646E+1,
631.00,6.93765306E+0,6.92693949E+0,
631.500,0.00000000E+0,1.39978638E+1,
632.00,1.63906078E+1,4.69311523E+0,
632.500,-2.37254143E+0,4.75499201E+0,
633.00,9.57807732E+0,1.42524204E+1,
633.500,9.62158871E+0,4.80611992E+0,
634.00,4.83613682E+0,2.91539726E+1,
634.500,-4.88065004E+0,2.43483925E+0,
635.00,7.38814783E+0,1.47220335E+1,
635.500,-2.47936487E+0,1.48886518E+1,
636.00,0.00000000E+0,1.00146580E+1,
636.500,0.00000000E+0,1.00284147E+1,
637.00,1.01378355E+1,1.01776657E+1,
637.500,1.02986298E+1,2.56097031E+0,
638.00,1.28557444E+1,2.56921635E+1,
638.500,2.59604383E+0,2.60633135E+0,
639.00,5.26687050E+0,-2.63176584E+0,
639.500,0.00000000E+0,0.00000000E+0,
640.00,5.35127115E+0,1.86725998E+1,
640.500,-5.39098644E+0,8.07441425E+0,
641.00,2.16408291E+1,0.00000000E+0,
641.500,2.74107981E+0,2.73326588E+0,
642.00,0.00000000E+0,5.51912117E+0,
642.500,1.11672716E+1,1.95229053E+1,
643.00,2.80847597E+0,1.68229828E+1,
643.500,1.97925739E+1,-2.83000851E+0,
644.00,-2.85000277E+0,8.59187603E+0,
644.500,1.72238617E+1,1.43827591E+1,
645.00,2.33216877E+1,2.32929497E+1,
645.500,5.88510180E+0,1.46487789E+1,
646.00,1.77280350E+1,5.88878107E+0,
646.500,-2.97316265E+0,8.92667389E+0,
647.00,-5.98387575E+0,6.02357292E+0,
647.500,3.03625941E+0,3.03828549E+0,
648.00,9.16969299E+0,3.06956720E+0,
648.500,1.54403601E+1,1.54391870E+1,
649.00,2.81014576E+1,3.12055779E+0,
649.500,0.00000000E+0,3.15795708E+0,
650.00,9.51287842E+0,9.52405167E+0,
650.500,6.44442797E+0,1.60277061E+1,
651.00,9.68480778E+0,0.00000000E+0,
651.500,0.00000000E+0,9.78482437E+0,
652.00,9.94538212E+0,9.88955879E+0,
652.500,-3.31983376E+0,9.97031784E+0,
653.00,-3.35132837E+0,1.00962009E+1,
653.500,2.03659992E+1,3.41647911E+0,
654.00,1.02361422E+1,6.83348799E+0,
654.500,3.45554328E+0,2.07837696E+1,
655.00,3.49570918E+0,0.00000000E+0,
655.500,3.52888536E+0,3.53200436E+0,
656.00,0.00000000E+0,2.14849892E+1,
656.500,1.07949810E+1,0.00000000E+0,
657.00,-7.28849745E+0,1.08902187E+1,
657.500,1.10236406E+1,2.57603512E+1,
658.00,-7.47450924E+0,1.11991882E+1,
658.500,7.51318502E+0,0.00000000E+0,
659.00,7.61245441E+0,7.59288359E+0,
