0.02CR-FITTED
  QY = 32.40%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2999973,2.2999973,
Detector,Det 1,Det 1,

489.00,1.65254192E+1,3.85760918E+1,
489.500,1.76193428E+1,4.50538445E+1,
490.00,2.18238182E+1,4.16851158E+1,
490.500,1.71285362E+1,3.58786888E+1,
491.00,1.88624783E+1,4.36594162E+1,
491.500,2.05401115E+1,3.89768944E+1,
492.00,1.94845829E+1,3.90814590E+1,
492.500,2.17148380E+1,4.24473381E+1,
493.00,1.91763744E+1,4.61991997E+1,
493.500,1.97568455E+1,4.91705055E+1,
494.00,1.55115232E+1,3.43816261E+1,
494.500,1.88457813E+1,5.69491768E+1,
495.00,2.21335564E+1,3.57101021E+1,
495.500,2.28194675E+1,3.94568787E+1,
496.00,1.95769558E+1,3.53031311E+1,
496.500,2.18026867E+1,4.68674850E+1,
497.00,1.80218143E+1,3.38417778E+1,
497.500,2.31462955E+1,3.73489456E+1,
498.00,1.70745220E+1,4.38110390E+1,
498.500,1.99130154E+1,4.15821686E+1,
499.00,2.16467724E+1,2.71323948E+1,
499.500,1.33479958E+1,3.77383995E+1,
500.00,2.07812023E+1,3.23758240E+1,
500.500,2.19539738E+1,3.42472153E+1,
501.00,2.14742928E+1,3.89505386E+1,
501.500,2.32909527E+1,2.66360512E+1,
502.00,1.25014954E+1,4.41877327E+1,
502.500,2.50953178E+1,4.22830734E+1,
503.00,2.23399277E+1,4.22944031E+1,
503.500,2.06591740E+1,3.33217049E+1,
504.00,1.62051659E+1,3.68332291E+1,
504.500,2.20273685E+1,3.80988846E+1,
505.00,2.77852917E+1,3.65625420E+1,
505.500,1.93338184E+1,3.67300072E+1,
506.00,1.87380142E+1,3.46781654E+1,
506.500,2.29680653E+1,3.00261307E+1,
507.00,1.65557880E+1,4.70066681E+1,
507.500,1.78237190E+1,4.95858231E+1,
508.00,2.09002399E+1,2.97558212E+1,
508.500,2.27732677E+1,3.82211418E+1,
509.00,2.09298840E+1,3.72152710E+1,
509.500,2.41225739E+1,3.91271019E+1,
510.00,1.51771822E+1,3.63737144E+1,
510.500,1.51843929E+1,4.89549561E+1,
511.00,1.82846775E+1,4.28234138E+1,
511.500,2.38682060E+1,3.79765129E+1,
512.00,2.03021049E+1,4.41567421E+1,
512.500,1.29227591E+1,3.44965096E+1,
513.00,2.97380524E+1,3.89784698E+1,
513.500,1.98109188E+1,3.41811409E+1,
514.00,2.37421989E+1,3.92389793E+1,
514.500,2.06881161E+1,3.92919502E+1,
515.00,2.19406414E+1,3.01839485E+1,
515.500,2.14569263E+1,4.21929626E+1,
516.00,1.84140644E+1,4.42632027E+1,
516.500,1.40098057E+1,3.62745781E+1,
517.00,2.10621948E+1,2.74082699E+1,
517.500,2.04953003E+1,3.84698715E+1,
518.00,1.92752209E+1,4.23608704E+1,
518.500,2.46079597E+1,3.62694244E+1,
519.00,1.43025379E+1,3.77166061E+1,
519.500,1.69130955E+1,3.72203712E+1,
520.00,2.29041767E+1,3.80065842E+1,
520.500,2.04208946E+1,3.15180664E+1,
521.00,2.24715862E+1,3.62466393E+1,
521.500,1.65945797E+1,4.15952759E+1,
522.00,1.12935181E+1,3.33201675E+1,
522.500,2.27608871E+1,4.13791542E+1,
523.00,1.74135323E+1,5.10746384E+1,
523.500,2.64061317E+1,3.16595497E+1,
524.00,1.96577091E+1,3.32370644E+1,
524.500,1.36172876E+1,3.52517281E+1,
525.00,1.84329796E+1,4.03344307E+1,
525.500,1.78820763E+1,3.55750275E+1,
526.00,1.72387257E+1,3.64358978E+1,
526.500,2.20838356E+1,4.08366699E+1,
527.00,2.21471672E+1,2.91979065E+1,
527.500,2.09039249E+1,3.82897835E+1,
528.00,1.74624958E+1,3.15175304E+1,
528.500,2.10478954E+1,4.40606728E+1,
529.00,2.04315929E+1,4.09344254E+1,
529.500,1.70278072E+1,2.95933609E+1,
530.00,2.20791969E+1,3.33182640E+1,
530.500,2.00081367E+1,4.27741318E+1,
531.00,2.37155247E+1,2.65337143E+1,
531.500,2.37804241E+1,3.52170486E+1,
532.00,1.30162687E+1,2.97798100E+1,
532.500,1.37738962E+1,3.63884048E+1,
533.00,2.18271141E+1,1.98382530E+1,
533.500,1.24899960E+1,3.89092827E+1,
534.00,1.98566513E+1,3.59531593E+1,
534.500,9.60866737E+0,2.88153477E+1,
535.00,1.78829861E+1,3.25982323E+1,
535.500,1.49307137E+1,3.20757370E+1,
536.00,1.42783871E+1,3.07809677E+1,
536.500,1.73033199E+1,4.49811554E+1,
537.00,1.21360617E+1,3.99876518E+1,
537.500,1.21766148E+1,3.02263527E+1,
538.00,1.68145676E+1,2.49911270E+1,
538.500,1.91308689E+1,4.43294373E+1,
539.00,1.77043495E+1,3.14651680E+1,
539.500,1.07988567E+1,3.23418312E+1,
540.00,1.94318581E+1,2.16548996E+1,
540.500,2.09539547E+1,3.28460655E+1,
541.00,1.80266991E+1,3.68175926E+1,
541.500,1.49292727E+1,3.44555931E+1,
542.00,1.34312248E+1,1.97307320E+1,
542.500,1.90619278E+1,3.88671722E+1,
543.00,1.51376781E+1,2.22847271E+1,
543.500,1.12061939E+1,3.68801155E+1,
544.00,1.44621353E+1,2.98287983E+1,
544.500,1.77482147E+1,2.01657238E+1,
545.00,1.13918982E+1,3.57229538E+1,
545.500,1.72313290E+1,4.31073875E+1,
546.00,1.88501682E+1,3.33943787E+1,
546.500,1.56360149E+1,2.71501446E+1,
547.00,9.05671692E+0,3.45633698E+1,
547.500,2.23370705E+1,2.46956615E+1,
548.00,1.58172169E+1,3.81613350E+1,
548.500,1.58986330E+1,2.93919754E+1,
549.00,1.84462910E+1,2.00553875E+1,
549.500,1.26658859E+1,2.61212158E+1,
550.00,2.21387196E+1,2.80063553E+1,
550.500,1.61784077E+1,2.04757385E+1,
551.00,1.02598791E+1,3.49151955E+1,
551.500,1.72048492E+1,2.92815533E+1,
552.00,1.47391233E+1,2.07068501E+1,
552.500,1.38969994E+1,3.10898418E+1,
553.00,1.04845982E+1,3.83723640E+1,
553.500,1.40455122E+1,3.24519806E+1,
554.00,2.36963367E+1,3.43121300E+1,
554.500,1.06356077E+1,3.00492115E+1,
555.00,1.59825344E+1,3.36634598E+1,
555.500,1.69383469E+1,3.03089352E+1,
556.00,1.16512098E+1,1.61660690E+1,
556.500,1.80657024E+1,3.25256119E+1,
557.00,2.73358059E+0,3.70479927E+1,
557.500,1.18374748E+1,2.44340477E+1,
558.00,1.46826658E+1,3.57074928E+1,
558.500,1.56081944E+1,3.02423325E+1,
559.00,5.57305527E+0,3.49782715E+1,
559.500,1.20834455E+1,3.15133991E+1,
560.00,1.12063379E+1,2.04047489E+1,
560.500,5.64020538E+0,2.34134521E+1,
561.00,1.97025108E+1,1.78531208E+1,
561.500,2.07816849E+1,2.63891335E+1,
562.00,1.14015722E+1,1.32515402E+1,
562.500,1.14608221E+1,3.15645485E+1,
563.00,1.53354731E+1,2.29501686E+1,
563.500,1.15540380E+1,1.92974834E+1,
564.00,9.70064640E+0,3.18848419E+1,
564.500,6.81192255E+0,3.60875511E+1,
565.00,9.77754402E+0,2.63712311E+1,
565.500,1.18211985E+1,3.25481911E+1,
566.00,8.91659641E+0,1.97633057E+1,
566.500,9.92052460E+0,2.88311863E+1,
567.00,7.98684263E+0,3.79468727E+1,
567.500,8.05370808E+0,1.90334492E+1,
568.00,7.07403755E+0,2.51713829E+1,
568.500,1.51911945E+1,2.42025528E+1,
569.00,1.42565393E+1,2.75087814E+1,
569.500,1.94444313E+1,2.44872704E+1,
570.00,1.54241753E+1,3.68663330E+1,
570.500,1.23927269E+1,1.96246586E+1,
571.00,1.14409275E+1,3.22187347E+1,
571.500,1.67755318E+1,3.12203979E+1,
572.00,1.25945263E+1,3.45848541E+1,
572.500,1.68806648E+1,2.83821220E+1,
573.00,7.39982128E+0,4.24622879E+1,
573.500,1.91820621E+1,1.92012196E+1,
574.00,1.17980852E+1,2.35962963E+1,
574.500,6.45550537E+0,1.94048977E+1,
575.00,1.62671738E+1,3.46992035E+1,
575.500,5.42354298E+0,2.39018135E+1,
576.00,4.37349749E+0,3.92658653E+1,
576.500,8.81843185E+0,3.30009537E+1,
577.00,1.10515413E+1,2.31776428E+1,
577.500,1.22067375E+1,2.56311626E+1,
578.00,1.22423267E+1,2.00520973E+1,
578.500,5.61783981E+0,2.35114384E+1,
579.00,1.70018559E+1,1.46395884E+1,
579.500,1.35883951E+1,1.47518301E+1,
580.00,1.13861303E+1,3.41499710E+1,
580.500,9.12761497E+0,2.86469994E+1,
581.00,4.61416817E+0,3.69306068E+1,
581.500,1.16104650E+1,1.03952017E+1,
582.00,1.75156155E+1,6.99627447E+0,
582.500,7.03053904E+0,1.76128483E+1,
583.00,1.53220329E+1,3.06070671E+1,
583.500,7.07787275E+0,1.89276981E+1,
584.00,8.30656242E+0,2.96861744E+1,
584.500,8.36988831E+0,1.91383667E+1,
585.00,8.40306091E+0,1.67823544E+1,
585.500,4.83099794E+0,2.29366474E+1,
586.00,1.57917757E+1,8.47343922E+0,
586.500,3.67461777E+0,3.67673874E+0,
587.00,1.46673918E+1,2.94543056E+1,
587.500,9.84473896E+0,1.96987724E+1,
588.00,3.71517849E+0,1.48320475E+1,
588.500,7.46660900E+0,1.73526173E+1,
589.00,1.38519573E+1,3.62055130E+1,
589.500,1.89067459E+1,6.30072403E+0,
590.00,7.58277082E+0,2.52347622E+1,
590.500,8.89864922E+0,3.66886368E+1,
591.00,6.38974714E+0,3.19471931E+1,
591.500,5.14953041E+0,1.15386009E+1,
592.00,3.86226010E+0,4.25064621E+1,
592.500,1.16727047E+1,4.01281128E+1,
593.00,1.43609228E+1,1.30624657E+1,
593.500,1.31388340E+1,1.44176197E+1,
594.00,6.61293077E+0,2.10893078E+1,
594.500,9.30403042E+0,1.58883810E+1,
595.00,1.32762775E+1,2.52082100E+1,
595.500,2.68317580E+0,1.73379211E+1,
596.00,6.75199413E+0,1.86748199E+1,
596.500,1.08099222E+1,9.40348625E+0,
597.00,-2.71788549E+0,1.21722527E+1,
597.500,1.36106765E+0,2.31563377E+1,
598.00,1.37562065E+1,1.92855167E+1,
598.500,1.39064980E+1,9.60511494E+0,
599.00,1.38891816E+0,1.80047798E+1,
599.500,7.00187063E+0,2.65272732E+1,
600.00,8.44496822E+0,1.39580765E+1,
600.500,8.44366360E+0,7.03540993E+0,
601.00,1.27494316E+1,1.41998899E+0,
601.500,1.00067987E+1,1.98665257E+1,
602.00,8.62772179E+0,1.43688955E+1,
602.500,1.45192635E+0,2.02246571E+1,
603.00,1.45123053E+0,3.20206757E+1,
603.500,8.76666927E+0,1.16524210E+1,
604.00,7.40286207E+0,2.94108868E+0,
604.500,2.96453118E+0,3.25032883E+1,
605.00,5.96556616E+0,5.95311785E+0,
605.500,1.04832306E+1,1.79314213E+1,
606.00,1.50990286E+1,9.01405048E+0,
606.500,4.54082680E+0,9.05724525E+0,
607.00,6.11940050E+0,7.61066389E+0,
607.500,9.20584965E+0,1.07266903E+1,
608.00,7.71398926E+0,3.08440471E+0,
608.500,1.39910679E+1,1.23939018E+1,
609.00,1.09610825E+1,3.27324028E+1,
609.500,2.04104576E+1,6.28014088E+0,
610.00,6.31530046E+0,-4.71495819E+0,
610.500,6.38184118E+0,6.34239864E+0,
611.00,4.80174875E+0,6.39019966E+0,
611.500,6.46981144E+0,2.56521053E+1,
612.00,1.62123585E+1,2.43394318E+1,
612.500,9.79059601E+0,1.30499277E+1,
613.00,8.22049713E+0,1.63856354E+1,
613.500,1.15744848E+1,4.95241213E+0,
614.00,0.00000000E+0,2.81749935E+1,
614.500,1.67343771E+0,-3.33715820E+0,
615.00,2.02660675E+1,1.51379461E+1,
615.500,6.77198839E+0,1.35493441E+1,
616.00,8.54011822E+0,3.22922478E+1,
616.500,1.03566265E+1,3.09354992E+1,
617.00,3.46099782E+0,5.19311047E+0,
617.500,3.49892449E+0,0.00000000E+0,
618.00,1.05689631E+1,2.10457344E+1,
618.500,1.06622086E+1,2.46580429E+1,
619.00,1.06287680E+1,2.14098969E+1,
619.500,1.61402359E+1,1.79659977E+1,
620.00,7.20683002E+0,1.07841368E+1,
620.500,3.64099288E+0,1.81518879E+1,
621.00,1.82733142E+0,1.46286058E+1,
621.500,5.49703598E+0,1.28277168E+1,
622.00,1.66980152E+1,3.52687721E+1,
622.500,5.59393597E+0,3.17091541E+1,
623.00,3.74686837E+0,3.76153016E+0,
623.500,1.14152126E+1,2.45893192E+1,
624.00,-1.90648830E+0,1.33220816E+1,
624.500,9.62469196E+0,7.66837835E+0,
625.00,0.00000000E+0,3.08812981E+1,
625.500,1.37361488E+1,9.75241089E+0,
626.00,1.96673071E+0,7.86274481E+0,
626.500,7.91706419E+0,1.18677692E+1,
627.00,1.39502544E+1,3.96665263E+0,
627.500,4.01472378E+0,3.41278954E+1,
628.00,1.21477308E+1,2.82569027E+1,
628.500,8.17922592E+0,8.13323021E+0,
629.00,6.16120291E+0,1.43641949E+1,
629.500,8.30268478E+0,4.94615288E+1,
630.00,6.27893353E+0,1.65734329E+1,
630.500,6.32786417E+0,3.14519787E+1,
631.00,4.24319649E+0,-2.11252618E+0,
631.500,1.28037767E+1,4.26024771E+0,
632.00,2.15314913E+0,8.55686378E+0,
632.500,4.34709263E+0,1.72843533E+1,
633.00,1.09065962E+1,1.73986568E+1,
633.500,8.79670048E+0,1.31761351E+1,
634.00,1.33653965E+1,-1.54130678E+1,
634.500,2.24060535E+0,8.95308876E+0,
635.00,2.26603961E+0,1.34478884E+1,
635.500,2.27728415E+0,4.06734047E+1,
636.00,2.29864383E+0,2.51300430E+1,
636.500,6.96249676E+0,-2.29887915E+0,
637.00,1.16871405E+1,1.62416039E+1,
637.500,-2.34534526E+0,2.57320194E+1,
638.00,7.12338924E+0,4.70748377E+0,
638.500,-2.38162708E+0,2.38285236E+1,
639.00,4.81332684E+0,9.60109043E+0,
639.500,1.45718498E+1,2.17077217E+1,
640.00,2.45014453E+0,1.46032009E+1,
640.500,0.00000000E+0,1.46875257E+1,
641.00,7.47952747E+0,2.47279334E+0,
641.500,5.02307940E+0,0.00000000E+0,
642.00,-2.52954555E+0,2.26385880E+1,
642.500,1.79499874E+1,5.09752083E+0,
643.00,7.74019909E+0,4.38759956E+1,
643.500,-2.60924244E+0,1.81394558E+1,
644.00,1.04761667E+1,1.04965687E+1,
644.500,0.00000000E+0,1.57628222E+1,
645.00,0.00000000E+0,7.98223305E+0,
645.500,1.61661110E+1,1.87255135E+1,
646.00,1.08066492E+1,2.98027687E+1,
646.500,5.47987270E+0,0.00000000E+0,
647.00,2.76188779E+0,3.85381279E+1,
647.500,2.78199840E+0,1.11073961E+1,
648.00,-2.81370687E+0,-8.39512539E+0,
648.500,2.82102871E+0,0.00000000E+0,
649.00,2.29188156E+1,0.00000000E+0,
649.500,8.68049526E+0,2.01507320E+1,
650.00,8.74793911E+0,3.20134048E+1,
650.500,1.17634115E+1,1.46637564E+1,
651.00,1.48877563E+1,1.78215771E+1,
651.500,1.79672012E+1,1.19622288E+1,
652.00,3.02652121E+0,3.01875901E+0,
652.500,1.22706089E+1,3.04767966E+0,
653.00,1.53705187E+1,1.22891827E+1,
653.500,1.55267572E+1,6.21146774E+0,
654.00,6.27707052E+0,3.12837839E+0,
654.500,2.54676857E+1,-6.32018471E+0,
655.00,6.41646957E+0,1.91795692E+1,
655.500,9.73164845E+0,6.45780516E+0,
656.00,-3.27546501E+0,0.00000000E+0,
656.500,0.00000000E+0,-6.56890726E+0,
657.00,1.33440742E+1,6.65150309E+0,
657.500,3.38680911E+0,2.35383377E+1,
658.00,2.38550968E+1,6.81117773E+0,
658.500,0.00000000E+0,1.37334366E+1,
659.00,3.49829912E+0,6.95001078E+0,
659.500,7.07694578E+0,-3.51646924E+0,
