0.007CR-FITTED-32.60%
  QY = 32.60%
Labels,0,KONGBAI-2,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,435.00,435.00,
Stop,830.100,830.100,
Step,0.300,0.300,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.10,2.10,
Detector,Det 1,Det 1,

756.600,2.99364563E+2,-1.00281242E+2,
756.900,3.01419586E+2,-2.02118282E+1,
757.200,2.63440948E+2,0.00000000E+0,
757.500,3.87878326E+2,0.00000000E+0,
757.800,2.67104767E+2,0.00000000E+0,
758.100,2.89715332E+2,-4.13166084E+1,
758.400,2.91918091E+2,0.00000000E+0,
758.700,2.09514145E+2,-4.17567711E+1,
759.00,2.94150146E+2,-2.11905022E+1,
759.300,2.12660828E+2,4.25565414E+1,
759.600,2.76802612E+2,-1.07588051E+2,
759.900,4.31080902E+2,0.00000000E+0,
760.200,1.74290115E+2,-8.69009781E+1,
760.500,2.83332520E+2,-4.35454826E+1,
760.800,1.31938278E+2,-6.63364029E+1,
761.100,5.08430817E+2,-4.40932999E+1,
761.400,3.34859650E+2,2.22971096E+1,
761.700,4.25772186E+2,2.23410091E+1,
762.00,2.48415894E+2,4.51453171E+1,
762.300,1.36178513E+2,0.00000000E+0,
762.600,1.36745667E+2,-2.29254494E+1,
762.900,2.29603897E+2,2.30897789E+1,
763.200,2.77161560E+2,-1.15799782E+2,
763.500,1.62986786E+2,-2.32947578E+1,
763.800,2.11995407E+2,-9.37572784E+1,
764.100,2.58956848E+2,-9.44449844E+1,
764.400,2.60537872E+2,9.51298981E+1,
764.700,2.63285339E+2,-9.52857895E+1,
765.00,2.16235840E+2,-1.44784348E+2,
765.300,3.62882568E+2,0.00000000E+0,
765.600,1.70454086E+2,2.43252544E+1,
765.900,5.41227539E+2,0.00000000E+0,
766.200,1.98329239E+2,4.91846848E+1,
766.500,4.46818848E+2,4.96707878E+1,
766.800,3.98458221E+2,1.00187286E+2,
767.100,2.77199188E+2,-7.57445679E+1,
767.400,2.80261383E+2,7.60337448E+1,
767.700,1.78259811E+2,-2.54642143E+1,
768.00,1.28086090E+2,-7.66155319E+1,
768.300,3.09494232E+2,-2.58384953E+1,
768.600,3.38660400E+2,0.00000000E+0,
768.900,5.77154419E+2,2.60481663E+1,
769.200,1.57311340E+2,0.00000000E+0,
769.500,3.43625977E+2,-1.06038902E+2,
769.800,1.06346802E+2,-7.97345123E+1,
770.100,2.14658661E+2,1.07011765E+2,
770.400,2.95981934E+2,-8.06514740E+1,
770.700,2.98116394E+2,8.16940155E+1,
771.00,2.72871826E+2,-1.09345970E+2,
771.300,1.65567368E+2,-5.49425507E+1,
771.600,1.10216728E+2,-8.33814011E+1,
771.900,6.12629822E+2,-8.35232697E+1,
772.200,2.51952927E+2,2.80044613E+1,
772.500,3.38860443E+2,-8.51608963E+1,
772.800,4.26840881E+2,5.71265984E+1,
773.100,4.86162109E+2,1.43456573E+2,
773.400,1.15115295E+2,-1.15046646E+2,
773.700,3.48854187E+2,0.00000000E+0,
774.00,1.45169434E+2,-2.92216606E+1,
774.300,2.05430969E+2,1.17689575E+2,
774.600,2.96229065E+2,-1.18197411E+2,
774.900,3.58339081E+2,-2.98748665E+1,
775.200,1.49936234E+2,8.96776581E+1,
775.500,1.81489899E+2,-6.04005699E+1,
775.800,1.21378754E+2,-3.03289242E+1,
776.100,3.97713318E+2,-1.53081772E+2,
776.400,2.77765625E+2,0.00000000E+0,
776.700,1.54861694E+2,-1.23646324E+2,
777.00,1.24884949E+2,0.00000000E+0,
777.300,2.19784195E+2,-1.56973572E+2,
777.600,2.19723648E+2,-9.50775528E+1,
777.900,4.13076324E+2,-6.39214287E+1,
778.200,4.15254150E+2,-9.62403717E+1,
778.500,1.28485611E+2,-9.66175232E+1,
778.800,3.55456451E+2,-3.24176483E+1,
779.100,4.90117096E+2,-9.79925156E+1,
779.400,5.26607544E+2,-1.30846298E+2,
779.700,2.98728027E+2,-6.62267609E+1,
780.00,2.33395935E+2,6.65504303E+1,
780.300,3.35738190E+2,-6.68453979E+1,
780.600,1.35368546E+2,0.00000000E+0,
780.900,3.39132965E+2,0.00000000E+0,
781.200,2.72522400E+2,1.37239883E+2,
781.500,1.72090057E+2,-1.03517662E+2,
781.800,3.11095184E+2,-1.38429749E+2,
782.100,2.43590271E+2,-1.74242401E+2,
782.400,2.46069992E+2,-1.05177498E+2,
782.700,3.53874725E+2,-2.12897873E+2,
783.00,3.19614502E+2,-3.55223007E+1,
783.300,3.21347137E+2,-1.07513420E+2,
783.600,2.51879150E+2,-1.07921890E+2,
783.900,0.00000000E+0,0.00000000E+0,
784.200,3.64673805E+1,0.00000000E+0,
784.500,-3.70313911E+1,-7.35420303E+1,
784.800,1.48431702E+2,3.69786301E+1,
785.100,2.23207230E+2,-1.11761642E+2,
785.400,2.24922119E+2,0.00000000E+0,
785.700,1.12698494E+2,-1.89703827E+2,
786.00,1.51695389E+2,3.79362907E+1,
786.300,2.27911667E+2,-2.28095764E+2,
786.600,3.43737518E+2,-3.85098343E+1,
786.900,1.15938408E+2,7.69849930E+1,
787.200,4.65061859E+2,7.75426331E+1,
787.500,-1.55630615E+2,-7.81644516E+1,
787.800,1.17969345E+2,-7.88092804E+1,
788.100,1.98483261E+2,3.96900024E+1,
788.400,1.98678162E+2,-1.59894104E+2,
788.700,2.00590286E+2,0.00000000E+0,
789.00,4.04989433E+1,-2.01992523E+2,
789.300,1.62343658E+2,0.00000000E+0,
789.600,2.04439987E+2,-2.04378357E+2,
789.900,2.06099335E+2,-2.47387558E+2,
790.200,1.24444374E+2,-8.32731857E+1,
790.500,4.59256226E+2,8.36941452E+1,
790.800,2.09907791E+2,0.00000000E+0,
791.100,1.27111313E+2,-8.47736053E+1,
791.400,3.40795959E+2,-1.70219528E+2,
791.700,1.72276718E+2,-4.27076149E+1,
792.00,1.71764404E+2,-8.62905655E+1,
792.300,8.63688660E+1,4.35690041E+1,
792.600,2.17144302E+2,8.73489609E+1,
792.900,2.19027206E+2,-4.39775085E+1,
793.200,8.83529663E+1,-4.40075722E+1,
793.500,2.22281876E+2,-2.67021576E+2,
793.800,7.60201416E+2,-1.33913849E+2,
794.100,3.14835327E+2,-1.35582977E+2,
794.400,-1.80921112E+2,-2.72743225E+2,
794.700,3.19851929E+2,-4.54086609E+1,
795.00,2.29467239E+2,9.14499435E+1,
795.300,1.84154037E+2,-1.38160782E+2,
795.600,9.24385376E+1,-1.85150040E+2,
795.900,0.00000000E+0,-4.66610451E+1,
796.200,2.80943115E+2,-9.37204666E+1,
796.500,1.41238617E+2,-9.42479324E+1,
796.800,9.49027786E+1,-1.89580231E+2,
797.100,4.75547104E+1,9.55682068E+1,
797.400,3.37404877E+2,-1.92281982E+2,
797.700,1.93419464E+2,-2.90499084E+2,
798.00,1.94049500E+2,-4.86969261E+1,
798.300,1.46813324E+2,-4.89491081E+1,
798.600,9.83448715E+1,-1.47868530E+2,
798.900,1.48723053E+2,4.95724411E+1,
799.200,-2.50085236E+2,-1.99114426E+2,
799.500,5.00720024E+1,5.01227875E+1,
799.800,2.01605865E+2,-2.53678314E+2,
800.100,1.01834122E+2,-2.54254639E+2,
800.400,3.59252777E+2,-1.53858322E+2,
800.700,5.15317322E+2,5.13187218E+1,
801.00,5.18085060E+1,0.00000000E+0,
801.300,4.70195343E+2,-1.04563988E+2,
801.600,3.65991699E+2,1.05459938E+2,
801.900,1.05657364E+2,2.64509491E+2,
802.200,2.12267883E+2,-1.59453064E+2,
802.500,2.67012604E+2,-1.06743279E+2,
802.800,-2.14283035E+2,-2.14481140E+2,
803.100,4.31354767E+2,0.00000000E+0,
803.400,-1.63900864E+2,5.45239525E+1,
803.700,1.63531570E+2,5.47497368E+1,
804.00,3.31216095E+2,-2.20328232E+2,
804.300,-5.56119728E+1,1.10570885E+2,
804.600,2.22851089E+2,-2.21668793E+2,
804.900,3.36241760E+2,0.00000000E+0,
805.200,-5.63631172E+1,-3.38536011E+2,
805.500,5.68561172E+1,-2.27813873E+2,
805.800,3.41653229E+2,0.00000000E+0,
806.100,2.87568665E+2,-2.89237885E+2,
806.400,1.72790131E+2,-5.77551384E+1,
806.700,0.00000000E+0,0.00000000E+0,
807.00,2.34176758E+2,-1.16988274E+2,
807.300,5.87814217E+1,-4.11258728E+2,
807.600,2.36497986E+2,-1.77911377E+2,
807.900,5.96375504E+1,2.37620346E+2,
808.200,2.98565369E+2,-1.19871529E+2,
808.500,-1.20814384E+2,-2.42332840E+2,
808.800,-6.05113945E+1,1.82578827E+2,
809.100,0.00000000E+0,-1.83020126E+2,
809.400,5.51756836E+2,-1.84395874E+2,
809.700,-1.85437775E+2,-3.08258331E+2,
810.00,6.21940193E+1,-1.24208450E+2,
810.300,-6.25625610E+1,0.00000000E+0,
810.600,2.51701996E+2,-3.14867798E+2,
810.900,2.53111359E+2,-2.54305344E+2,
811.200,1.28150177E+2,3.19558380E+2,
811.500,1.28598312E+2,-6.45318756E+1,
811.800,1.30154602E+2,-2.59179596E+2,
812.100,6.51342010E+1,-1.97528214E+2,
812.400,4.60857269E+2,-1.31857361E+2,
812.700,-6.61757126E+1,-2.00078705E+2,
813.00,0.00000000E+0,-1.34208755E+2,
813.300,1.34660965E+2,6.74369278E+1,
813.600,-1.36047195E+2,-1.36604004E+2,
813.900,-2.05222626E+2,0.00000000E+0,
814.200,1.38358734E+2,0.00000000E+0,
814.500,-6.95827484E+1,2.79388123E+2,
814.800,3.50584442E+2,-4.22950958E+2,
815.100,-2.13388489E+2,1.41526382E+2,
815.400,0.00000000E+0,-1.42963135E+2,
815.700,0.00000000E+0,7.17633362E+1,
816.00,2.90718719E+2,-5.83708374E+2,
816.300,-2.20375977E+2,7.35097275E+1,
816.600,-7.43004074E+1,2.21206207E+2,
816.900,-1.49740753E+2,-2.99809845E+2,
817.200,4.53904724E+2,-1.51221588E+2,
817.500,-3.03190338E+2,-7.57369614E+1,
817.800,-2.30255997E+2,-7.67815933E+1,
818.100,-1.55529984E+2,-1.54765671E+2,
818.400,2.35509705E+2,-3.90167297E+2,
818.700,-3.97371979E+2,-2.36611526E+2,
819.00,8.01415176E+1,-4.78638550E+2,
819.300,-2.42414917E+2,-4.02550476E+2,
819.600,-8.18159943E+1,-4.90412018E+2,
819.900,1.64937286E+2,-6.59587952E+2,
820.200,-1.66312531E+2,-8.34571915E+1,
820.500,-1.68746826E+2,-3.37217865E+2,
820.800,-8.52890472E+1,-5.10492065E+2,
821.100,-4.33560455E+2,-4.31393982E+2,
821.400,2.60978027E+2,-4.34851715E+2,
821.700,-8.83993378E+1,-1.76261261E+2,
822.00,8.92055130E+1,3.57182465E+2,
822.300,-1.80752426E+2,-3.61147064E+2,
822.600,-9.15049362E+1,-2.74407135E+2,
822.900,0.00000000E+0,-2.77936859E+2,
823.200,0.00000000E+0,-1.87468369E+2,
823.500,-3.80967529E+2,-2.86139740E+2,
823.800,-3.86584015E+2,-5.78450439E+2,
824.100,-1.96663498E+2,-4.90727753E+2,
824.400,-9.93242340E+1,-2.98784515E+2,
824.700,-2.01545288E+2,0.00000000E+0,
825.00,-4.10230164E+2,-8.21904419E+2,
825.300,-5.20045898E+2,6.22786011E+2,
825.600,-3.17220367E+2,-3.16826904E+2,
825.900,5.36070740E+2,1.07194176E+2,
826.200,2.18045364E+2,3.26547485E+2,
826.500,-2.21604630E+2,-4.43291901E+2,
826.800,5.62734680E+2,3.37927429E+2,
827.100,2.29294647E+2,-1.14642891E+2,
827.400,-3.51183044E+2,-3.49551849E+2,
827.700,4.74406036E+2,-4.73732269E+2,
828.00,-1.20837257E+2,-2.40697891E+2,
828.300,-1.23253937E+2,-1.22734650E+2,
828.600,8.76322937E+2,-2.51156204E+2,
828.900,-2.55753967E+2,-8.92001526E+2,
829.200,-7.79888306E+2,-5.18902527E+2,
829.500,0.00000000E+0,-1.32381805E+2,
829.800,-2.70867188E+2,8.13496338E+2,
830.100,1.37951797E+2,-5.51998596E+2,
