0.05CR-FITTED

Labels,Decay10 on Em1,Decay10 on Em1F2,Decay10 on Em1F2R,
1.656E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.657E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.658E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.659E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.66E06,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.661E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.662E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.663E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.664E006,1.09000000E+2,1.25794922E+2,-1.60866177E+0,
1.665E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.666E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.667E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.668E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.669E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.67E06,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.671E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.672E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.673E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.674E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.675E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.676E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.677E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.678E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.679E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.68E06,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.681E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.682E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.683E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.684E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.685E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.686E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.687E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.688E006,1.52000000E+2,1.25794922E+2,2.12551260E+0,
1.689E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.69E06,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.691E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.692E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.693E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.694E006,1.51000000E+2,1.25794922E+2,2.05116010E+0,
1.695E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.696E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.697E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.698E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.699E006,8.80000000E+1,1.25794922E+2,-4.02895212E+0,
1.7E06,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.701E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.702E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.703E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.704E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.705E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.706E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.707E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.708E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.709E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.71E06,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.711E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.712E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.713E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.714E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.715E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.716E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.717E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.718E006,1.49000000E+2,1.25794922E+2,1.90103412E+0,
1.719E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.72E06,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.721E006,1.51000000E+2,1.25794922E+2,2.05116010E+0,
1.722E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.723E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.724E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.725E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.726E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.727E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.728E006,1.53000000E+2,1.25794922E+2,2.19940019E+0,
1.729E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.73E06,1.51000000E+2,1.25794922E+2,2.05116010E+0,
1.731E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.732E006,1.06000000E+2,1.25794922E+2,-1.92265284E+0,
1.733E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.734E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.735E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.736E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.737E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.738E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.739E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.74E06,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.741E006,1.49000000E+2,1.25794922E+2,1.90103412E+0,
1.742E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.743E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.744E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.745E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.746E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.747E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.748E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.749E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.75E06,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.751E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.752E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.753E006,1.49000000E+2,1.25794922E+2,1.90103412E+0,
1.754E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.755E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.756E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.757E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.758E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.759E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.76E06,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.761E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.762E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.763E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.764E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.765E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.766E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.767E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.768E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.769E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.77E06,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.771E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.772E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.773E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.774E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.775E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.776E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.777E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.778E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.779E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.78E06,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.781E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.782E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.783E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.784E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.785E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.786E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.787E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.788E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.789E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.79E06,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.791E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.792E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.793E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.794E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.795E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.796E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.797E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.798E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.799E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.8E06,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.801E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.802E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.803E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.804E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.805E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.806E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.807E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.808E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.809E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.81E06,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.811E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.812E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.813E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.814E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.815E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.816E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.817E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.818E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.819E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.82E06,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.821E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.822E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.823E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.824E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.825E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.826E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.827E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.828E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.829E006,1.06000000E+2,1.25794922E+2,-1.92265284E+0,
1.83E06,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.831E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.832E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.833E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.834E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.835E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.836E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.837E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.838E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.839E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.84E06,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.841E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.842E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.843E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.844E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.845E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.846E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.847E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.848E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.849E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.85E06,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.851E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.852E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.853E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.854E006,1.51000000E+2,1.25794922E+2,2.05116010E+0,
1.855E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.856E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.857E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.858E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.859E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.86E06,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.861E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.862E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.863E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.864E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.865E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.866E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.867E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.868E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.869E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.87E06,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.871E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.872E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.873E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.874E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.875E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.876E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.877E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.878E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.879E006,1.02000000E+2,1.25794922E+2,-2.35604835E+0,
1.88E06,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.881E006,9.90000000E+1,1.25794922E+2,-2.69299102E+0,
1.882E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.883E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.884E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.885E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.886E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.887E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.888E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.889E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.89E06,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.891E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.892E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.893E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.894E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.895E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.896E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.897E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.898E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.899E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.9E06,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.901E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.902E006,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.903E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.904E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.905E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.906E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.907E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.908E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.909E006,1.48000000E+2,1.25794922E+2,1.82524621E+0,
1.91E06,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.911E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.912E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.913E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.914E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.915E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.916E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.917E006,1.50000000E+2,1.25794922E+2,1.97633636E+0,
1.918E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.919E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.92E06,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.921E006,1.52000000E+2,1.25794922E+2,2.12551260E+0,
1.922E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.923E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.924E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.925E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.926E006,1.09000000E+2,1.25794922E+2,-1.60866177E+0,
1.927E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.928E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.929E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.93E06,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.931E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.932E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.933E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.934E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.935E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.936E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.937E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.938E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.939E006,1.49000000E+2,1.25794922E+2,1.90103412E+0,
1.94E06,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.941E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.942E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.943E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.944E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.945E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.946E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.947E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.948E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.949E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.95E06,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.951E006,9.90000000E+1,1.25794922E+2,-2.69299102E+0,
1.952E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.953E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.954E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.955E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.956E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.957E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.958E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.959E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.96E06,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.961E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.962E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.963E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.964E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.965E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.966E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.967E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.968E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.969E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.97E06,1.00000000E+2,1.25794922E+2,-2.57949209E+0,
1.971E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.972E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.973E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.974E006,1.00000000E+2,1.25794922E+2,-2.57949209E+0,
1.975E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.976E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.977E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.978E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.979E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.98E06,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.981E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.982E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.983E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.984E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.985E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.986E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.987E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.988E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.989E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.99E06,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.991E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.992E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.993E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.994E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.995E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.996E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.997E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.998E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.999E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
