0.005CR-FITTED

Labels,Decay5 on Em1,Decay5 on Em1F2,Decay5 on Em1F2R,
1.253E006,3.01000000E+2,2.92708099E+2,4.77937192E-1,
1.254E006,3.04000000E+2,2.92706116E+2,6.47748709E-1,
1.255E006,3.00000000E+2,2.92704132E+2,4.21227127E-1,
1.256E006,2.62000000E+2,2.92702148E+2,-1.89678502E+0,
1.257E006,2.83000000E+2,2.92700195E+2,-5.76616764E-1,
1.258E006,2.96000000E+2,2.92698273E+2,1.91909000E-1,
1.259E006,2.86000000E+2,2.92696350E+2,-3.95963490E-1,
1.26E06,2.65000000E+2,2.92694427E+2,-1.70125520E+0,
1.261E006,3.01000000E+2,2.92692535E+2,4.78834301E-1,
1.262E006,2.72000000E+2,2.92690674E+2,-1.25455642E+0,
1.263E006,2.97000000E+2,2.92688812E+2,2.50160486E-1,
1.264E006,2.53000000E+2,2.92686951E+2,-2.49509716E+0,
1.265E006,2.88000000E+2,2.92685120E+2,-2.76073337E-1,
1.266E006,3.01000000E+2,2.92683289E+2,4.79367286E-1,
1.267E006,2.99000000E+2,2.92681488E+2,3.65408987E-1,
1.268E006,3.33000000E+2,2.92679718E+2,2.20953798E+0,
1.269E006,2.90000000E+2,2.92677917E+2,-1.57252729E-1,
1.27E06,2.91000000E+2,2.92676178E+2,-9.82592925E-2,
1.271E006,3.37000000E+2,2.92674408E+2,2.41456890E+0,
1.272E006,2.97000000E+2,2.92672668E+2,2.51097232E-1,
1.273E006,3.00000000E+2,2.92670959E+2,4.23142344E-1,
1.274E006,2.99000000E+2,2.92669250E+2,3.66116703E-1,
1.275E006,2.87000000E+2,2.92667542E+2,-3.34544390E-1,
1.276E006,3.00000000E+2,2.92665863E+2,4.23436612E-1,
1.277E006,2.93000000E+2,2.92664215E+2,1.96167640E-2,
1.278E006,3.10000000E+2,2.92662537E+2,9.84701753E-1,
1.279E006,3.23000000E+2,2.92660919E+2,1.68811154E+0,
1.28E06,2.87000000E+2,2.92659271E+2,-3.34056228E-1,
1.281E006,3.00000000E+2,2.92657654E+2,4.23910558E-1,
1.282E006,2.75000000E+2,2.92656067E+2,-1.06470084E+0,
1.283E006,3.10000000E+2,2.92654449E+2,9.85161066E-1,
1.284E006,2.94000000E+2,2.92652893E+2,7.85648674E-2,
1.285E006,2.83000000E+2,2.92651306E+2,-5.73710620E-1,
1.286E006,3.17000000E+2,2.92649750E+2,1.36764634E+0,
1.287E006,2.95000000E+2,2.92648224E+2,1.36925697E-1,
1.288E006,2.88000000E+2,2.92646698E+2,-2.73809314E-1,
1.289E006,3.10000000E+2,2.92645172E+2,9.85687971E-1,
1.29E06,2.73000000E+2,2.92643646E+2,-1.18888760E+0,
1.291E006,3.01000000E+2,2.92642151E+2,4.81738418E-1,
1.292E006,2.93000000E+2,2.92640686E+2,2.09913459E-2,
1.293E006,2.87000000E+2,2.92639221E+2,-3.32872719E-1,
1.294E006,3.30000000E+2,2.92637756E+2,2.05672383E+0,
1.295E006,2.81000000E+2,2.92636292E+2,-6.94162965E-1,
1.296E006,2.80000000E+2,2.92634857E+2,-7.55077124E-1,
1.297E006,2.89000000E+2,2.92633423E+2,-2.13730752E-1,
1.298E006,2.91000000E+2,2.92632019E+2,-9.56706479E-2,
1.299E006,3.10000000E+2,2.92630615E+2,9.86514747E-1,
1.3E06,3.03000000E+2,2.92629211E+2,5.95786273E-1,
1.301E006,2.89000000E+2,2.92627838E+2,-2.13402241E-1,
1.302E006,2.84000000E+2,2.92626465E+2,-5.11886537E-1,
1.303E006,2.90000000E+2,2.92625092E+2,-1.54150680E-1,
1.304E006,2.97000000E+2,2.92623749E+2,2.53935844E-1,
1.305E006,3.07000000E+2,2.92622406E+2,8.20572615E-1,
1.306E006,2.83000000E+2,2.92621094E+2,-5.71914673E-1,
1.307E006,2.74000000E+2,2.92619781E+2,-1.12486207E+0,
1.308E006,2.98000000E+2,2.92618469E+2,3.11743706E-1,
1.309E006,2.71000000E+2,2.92617157E+2,-1.31314874E+0,
1.31E06,2.88000000E+2,2.92615875E+2,-2.71993071E-1,
1.311E006,2.82000000E+2,2.92614594E+2,-6.32089853E-1,
1.312E006,2.91000000E+2,2.92613312E+2,-9.45740119E-2,
1.313E006,2.87000000E+2,2.92612061E+2,-3.31269473E-1,
1.314E006,2.92000000E+2,2.92610809E+2,-3.57449129E-2,
1.315E006,2.86000000E+2,2.92609589E+2,-3.90833169E-1,
1.316E006,3.14000000E+2,2.92608368E+2,1.20719969E+0,
1.317E006,3.15000000E+2,2.92607147E+2,1.26169431E+0,
1.318E006,3.37000000E+2,2.92605927E+2,2.41829920E+0,
1.319E006,3.26000000E+2,2.92604736E+2,1.84959257E+0,
1.32E06,3.07000000E+2,2.92603546E+2,8.21649015E-1,
1.321E006,2.69000000E+2,2.92602356E+2,-1.43906105E+0,
1.322E006,3.33000000E+2,2.92601166E+2,2.21384239E+0,
1.323E006,2.88000000E+2,2.92600006E+2,-2.71057963E-1,
1.324E006,2.70000000E+2,2.92598877E+2,-1.37532389E+0,
1.325E006,3.08000000E+2,2.92597717E+2,8.77626479E-1,
1.326E006,2.70000000E+2,2.92596588E+2,-1.37518454E+0,
1.327E006,2.73000000E+2,2.92595459E+2,-1.18597114E+0,
1.328E006,2.87000000E+2,2.92594330E+2,-3.30222845E-1,
1.329E006,3.15000000E+2,2.92593231E+2,1.26247835E+0,
1.33E06,2.65000000E+2,2.92592133E+2,-1.69497120E+0,
1.331E006,3.02000000E+2,2.92591034E+2,5.41425169E-1,
1.332E006,3.00000000E+2,2.92589935E+2,4.27820295E-1,
1.333E006,2.82000000E+2,2.92588867E+2,-6.30557835E-1,
1.334E006,2.97000000E+2,2.92587799E+2,2.56021857E-1,
1.335E006,2.62000000E+2,2.92586761E+2,-1.88965642E+0,
1.336E006,2.90000000E+2,2.92585693E+2,-1.51837140E-1,
1.337E006,2.69000000E+2,2.92584656E+2,-1.43798184E+0,
1.338E006,3.06000000E+2,2.92583618E+2,7.66963482E-1,
1.339E006,3.04000000E+2,2.92582581E+2,6.54833913E-1,
1.34E06,2.88000000E+2,2.92581573E+2,-2.69971818E-1,
1.341E006,3.20000000E+2,2.92580566E+2,1.53279293E+0,
1.342E006,2.95000000E+2,2.92579559E+2,1.40923500E-1,
1.343E006,3.03000000E+2,2.92578583E+2,5.98694801E-1,
1.344E006,3.04000000E+2,2.92577576E+2,6.55120969E-1,
1.345E006,2.69000000E+2,2.92576599E+2,-1.43749058E+0,
1.346E006,3.36000000E+2,2.92575623E+2,2.36899400E+0,
1.347E006,3.04000000E+2,2.92574677E+2,6.55287266E-1,
1.348E006,3.23000000E+2,2.92573730E+2,1.69296288E+0,
1.349E006,2.87000000E+2,2.92572754E+2,-3.28949273E-1,
1.35E06,3.01000000E+2,2.92571838E+2,4.85791147E-1,
1.351E006,2.88000000E+2,2.92570892E+2,-2.69342422E-1,
1.352E006,2.94000000E+2,2.92569977E+2,8.34006444E-2,
1.353E006,2.77000000E+2,2.92569061E+2,-9.35454249E-1,
1.354E006,2.78000000E+2,2.92568146E+2,-8.73739302E-1,
1.355E006,2.93000000E+2,2.92567230E+2,2.52826791E-2,
1.356E006,2.92000000E+2,2.92566345E+2,-3.31428461E-2,
1.357E006,2.81000000E+2,2.92565430E+2,-6.89935684E-1,
1.358E006,2.90000000E+2,2.92564545E+2,-1.50595248E-1,
1.359E006,3.03000000E+2,2.92563690E+2,5.99550366E-1,
1.36E06,2.96000000E+2,2.92562805E+2,1.99782893E-1,
1.361E006,2.76000000E+2,2.92561951E+2,-9.96912301E-1,
1.362E006,3.07000000E+2,2.92561096E+2,8.24071765E-1,
1.363E006,2.86000000E+2,2.92560242E+2,-3.87915224E-1,
1.364E006,2.93000000E+2,2.92559387E+2,2.57408731E-2,
1.365E006,3.24000000E+2,2.92558563E+2,1.74674654E+0,
1.366E006,3.04000000E+2,2.92557739E+2,6.56258643E-1,
1.367E006,2.68000000E+2,2.92556915E+2,-1.50005233E+0,
1.368E006,2.85000000E+2,2.92556091E+2,-4.47584212E-1,
1.369E006,2.98000000E+2,2.92555298E+2,3.15403134E-1,
1.37E06,2.76000000E+2,2.92554474E+2,-9.96462226E-1,
1.371E006,3.13000000E+2,2.92553680E+2,1.15569425E+0,
1.372E006,2.84000000E+2,2.92552887E+2,-5.07520437E-1,
1.373E006,2.86000000E+2,2.92552094E+2,-3.87433410E-1,
1.374E006,2.95000000E+2,2.92551331E+2,1.42567039E-1,
1.375E006,2.81000000E+2,2.92550537E+2,-6.89047277E-1,
1.376E006,3.35000000E+2,2.92549774E+2,2.31930351E+0,
1.377E006,2.98000000E+2,2.92549011E+2,3.15767288E-1,
1.378E006,2.85000000E+2,2.92548279E+2,-4.47121441E-1,
1.379E006,3.17000000E+2,2.92547516E+2,1.37338829E+0,
1.38E06,2.97000000E+2,2.92546783E+2,2.58401841E-1,
1.381E006,2.71000000E+2,2.92546051E+2,-1.30882943E+0,
1.382E006,2.78000000E+2,2.92545319E+2,-8.72370243E-1,
1.383E006,2.96000000E+2,2.92544586E+2,2.00841844E-1,
1.384E006,3.12000000E+2,2.92543854E+2,1.10148740E+0,
1.385E006,3.00000000E+2,2.92543152E+2,4.30521339E-1,
1.386E006,2.79000000E+2,2.92542419E+2,-8.10763419E-1,
1.387E006,3.05000000E+2,2.92541718E+2,7.13359177E-1,
1.388E006,2.68000000E+2,2.92541016E+2,-1.49908113E+0,
1.389E006,2.74000000E+2,2.92540344E+2,-1.12006319E+0,
1.39E06,2.93000000E+2,2.92539642E+2,2.68943813E-2,
1.391E006,3.05000000E+2,2.92538971E+2,7.13516474E-1,
1.392E006,2.98000000E+2,2.92538300E+2,3.16387802E-1,
1.393E006,2.82000000E+2,2.92537628E+2,-6.27506614E-1,
1.394E006,2.86000000E+2,2.92536957E+2,-3.86538357E-1,
1.395E006,2.82000000E+2,2.92536285E+2,-6.27426684E-1,
1.396E006,2.73000000E+2,2.92535645E+2,-1.18235099E+0,
1.397E006,3.10000000E+2,2.92534973E+2,9.91946876E-1,
1.398E006,3.20000000E+2,2.92534332E+2,1.53537750E+0,
1.399E006,2.90000000E+2,2.92533691E+2,-1.48783475E-1,
1.4E06,2.79000000E+2,2.92533051E+2,-8.10202539E-1,
1.401E006,3.02000000E+2,2.92532440E+2,5.44796824E-1,
1.402E006,3.04000000E+2,2.92531799E+2,6.57746434E-1,
1.403E006,3.00000000E+2,2.92531189E+2,4.31212008E-1,
1.404E006,3.23000000E+2,2.92530579E+2,1.69536388E+0,
1.405E006,2.85000000E+2,2.92529968E+2,-4.46036816E-1,
1.406E006,2.68000000E+2,2.92529358E+2,-1.49836898E+0,
1.407E006,2.94000000E+2,2.92528748E+2,8.58051851E-2,
1.408E006,2.57000000E+2,2.92528168E+2,-2.21618629E+0,
1.409E006,3.07000000E+2,2.92527557E+2,8.25985909E-1,
1.41E06,2.87000000E+2,2.92526978E+2,-3.26247156E-1,
1.411E006,3.23000000E+2,2.92526398E+2,1.69559658E+0,
1.412E006,3.30000000E+2,2.92525818E+2,2.06288576E+0,
1.413E006,3.07000000E+2,2.92525238E+2,8.26118290E-1,
1.414E006,2.92000000E+2,2.92524658E+2,-3.07032987E-2,
1.415E006,3.48000000E+2,2.92524109E+2,2.97381997E+0,
1.416E006,2.87000000E+2,2.92523560E+2,-3.26045424E-1,
1.417E006,2.91000000E+2,2.92522980E+2,-8.92786533E-2,
1.418E006,3.13000000E+2,2.92522430E+2,1.15746069E+0,
1.419E006,2.96000000E+2,2.92521881E+2,2.02161551E-1,
1.42E06,2.96000000E+2,2.92521362E+2,2.02191710E-1,
1.421E006,2.94000000E+2,2.92520813E+2,8.62679407E-2,
1.422E006,3.00000000E+2,2.92520264E+2,4.31842774E-1,
1.423E006,3.38000000E+2,2.92519745E+2,2.47379971E+0,
1.424E006,2.51000000E+2,2.92519226E+2,-2.62067032E+0,
1.425E006,2.68000000E+2,2.92518707E+2,-1.49771845E+0,
1.426E006,2.95000000E+2,2.92518188E+2,1.44496650E-1,
1.427E006,2.89000000E+2,2.92517670E+2,-2.06921756E-1,
1.428E006,2.80000000E+2,2.92517151E+2,-7.48042822E-1,
1.429E006,2.99000000E+2,2.92516632E+2,3.74942839E-1,
1.43E06,2.89000000E+2,2.92516144E+2,-2.06831992E-1,
1.431E006,2.92000000E+2,2.92515656E+2,-3.01764570E-2,
1.432E006,2.97000000E+2,2.92515167E+2,2.60236382E-1,
1.433E006,3.37000000E+2,2.92514648E+2,2.42327142E+0,
1.434E006,2.73000000E+2,2.92514160E+2,-1.18105066E+0,
1.435E006,3.06000000E+2,2.92513702E+2,7.70960331E-1,
1.436E006,2.72000000E+2,2.92513214E+2,-1.24379635E+0,
1.437E006,3.23000000E+2,2.92512726E+2,1.69635725E+0,
1.438E006,3.12000000E+2,2.92512268E+2,1.10327554E+0,
1.439E006,3.15000000E+2,2.92511810E+2,1.26706600E+0,
1.44E06,2.92000000E+2,2.92511322E+2,-2.99228579E-2,
1.441E006,2.68000000E+2,2.92510864E+2,-1.49723935E+0,
1.442E006,3.11000000E+2,2.92510406E+2,1.04844868E+0,
1.443E006,2.76000000E+2,2.92509949E+2,-9.93782163E-1,
1.444E006,2.61000000E+2,2.92509521E+2,-1.95039034E+0,
1.445E006,2.93000000E+2,2.92509064E+2,2.86808033E-2,
1.446E006,2.91000000E+2,2.92508636E+2,-8.84378403E-2,
1.447E006,2.98000000E+2,2.92508179E+2,3.18132669E-1,
1.448E006,2.69000000E+2,2.92507751E+2,-1.43329287E+0,
1.449E006,2.81000000E+2,2.92507324E+2,-6.86469436E-1,
1.45E06,3.15000000E+2,2.92506897E+2,1.26734281E+0,
1.451E006,2.95000000E+2,2.92506470E+2,1.45178944E-1,
1.452E006,2.73000000E+2,2.92506042E+2,-1.18055940E+0,
1.453E006,2.94000000E+2,2.92505615E+2,8.71542916E-2,
1.454E006,3.08000000E+2,2.92505188E+2,8.82898867E-1,
1.455E006,2.78000000E+2,2.92504791E+2,-8.69939566E-1,
1.456E006,2.82000000E+2,2.92504395E+2,-6.25527561E-1,
1.457E006,2.83000000E+2,2.92503967E+2,-5.64952195E-1,
1.458E006,2.84000000E+2,2.92503571E+2,-5.04594088E-1,
1.459E006,2.92000000E+2,2.92503174E+2,-2.94460207E-2,
1.46E06,2.81000000E+2,2.92502777E+2,-6.86198175E-1,
1.461E006,2.75000000E+2,2.92502380E+2,-1.05543327E+0,
1.462E006,2.67000000E+2,2.92501984E+2,-1.56069601E+0,
1.463E006,3.26000000E+2,2.92501617E+2,1.85530376E+0,
1.464E006,2.83000000E+2,2.92501221E+2,-5.64788938E-1,
1.465E006,3.02000000E+2,2.92500824E+2,5.46616137E-1,
1.466E006,2.76000000E+2,2.92500458E+2,-9.93210852E-1,
1.467E006,2.89000000E+2,2.92500092E+2,-2.05887735E-1,
1.468E006,2.98000000E+2,2.92499725E+2,3.18622351E-1,
1.469E006,3.00000000E+2,2.92499329E+2,4.33051467E-1,
1.47E06,3.33000000E+2,2.92498962E+2,2.21944332E+0,
1.471E006,2.78000000E+2,2.92498596E+2,-8.69568050E-1,
1.472E006,3.17000000E+2,2.92498260E+2,1.37615478E+0,
1.473E006,2.93000000E+2,2.92497894E+2,2.93333288E-2,
1.474E006,3.01000000E+2,2.92497528E+2,4.90074337E-1,
1.475E006,2.83000000E+2,2.92497192E+2,-5.64549506E-1,
1.476E006,2.96000000E+2,2.92496826E+2,2.03617841E-1,
1.477E006,3.29000000E+2,2.92496490E+2,2.01250362E+0,
1.478E006,2.72000000E+2,2.92496155E+2,-1.24276197E+0,
1.479E006,2.93000000E+2,2.92495789E+2,2.94563454E-2,
1.48E06,2.99000000E+2,2.92495453E+2,3.76167685E-1,
1.481E006,2.78000000E+2,2.92495117E+2,-8.69359374E-1,
1.482E006,3.09000000E+2,2.92494781E+2,9.38949108E-1,
1.483E006,3.12000000E+2,2.92494446E+2,1.10428452E+0,
1.484E006,2.91000000E+2,2.92494141E+2,-8.75880718E-2,
1.485E006,3.03000000E+2,2.92493805E+2,6.03565156E-1,
1.486E006,2.72000000E+2,2.92493469E+2,-1.24259913E+0,
1.487E006,3.08000000E+2,2.92493164E+2,8.83583963E-1,
1.488E006,2.79000000E+2,2.92492828E+2,-8.07794511E-1,
1.489E006,2.84000000E+2,2.92492523E+2,-5.03938556E-1,
1.49E06,2.66000000E+2,2.92492218E+2,-1.62434208E+0,
1.491E006,3.16000000E+2,2.92491913E+2,1.32243323E+0,
1.492E006,2.90000000E+2,2.92491577E+2,-1.46310449E-1,
1.493E006,2.69000000E+2,2.92491272E+2,-1.43228817E+0,
1.494E006,2.95000000E+2,2.92490967E+2,1.46081567E-1,
1.495E006,3.02000000E+2,2.92490692E+2,5.47199190E-1,
1.496E006,2.83000000E+2,2.92490387E+2,-5.64144969E-1,
1.497E006,2.81000000E+2,2.92490082E+2,-6.85440838E-1,
1.498E006,2.68000000E+2,2.92489777E+2,-1.49595118E+0,
1.499E006,2.94000000E+2,2.92489502E+2,8.80940333E-2,
1.5E06,3.06000000E+2,2.92489197E+2,7.72361219E-1,
1.501E006,2.88000000E+2,2.92488922E+2,-2.64512271E-1,
1.502E006,2.99000000E+2,2.92488647E+2,3.76561224E-1,
1.503E006,2.84000000E+2,2.92488342E+2,-5.03690422E-1,
1.504E006,3.06000000E+2,2.92488068E+2,7.72425771E-1,
1.505E006,2.98000000E+2,2.92487793E+2,3.19313586E-1,
1.506E006,2.93000000E+2,2.92487518E+2,2.99394988E-2,
1.507E006,2.74000000E+2,2.92487244E+2,-1.11685526E+0,
1.508E006,2.75000000E+2,2.92486969E+2,-1.05450392E+0,
1.509E006,2.90000000E+2,2.92486694E+2,-1.46023721E-1,
1.51E06,2.74000000E+2,2.92486420E+2,-1.11680543E+0,
1.511E006,2.79000000E+2,2.92486176E+2,-8.07396233E-1,
1.512E006,2.97000000E+2,2.92485901E+2,2.61934608E-1,
1.513E006,2.94000000E+2,2.92485626E+2,8.83200690E-2,
1.514E006,2.68000000E+2,2.92485382E+2,-1.49568272E+0,
1.515E006,2.98000000E+2,2.92485107E+2,3.19469154E-1,
1.516E006,2.92000000E+2,2.92484863E+2,-2.83744764E-2,
1.517E006,3.04000000E+2,2.92484619E+2,6.60452366E-1,
1.518E006,2.74000000E+2,2.92484344E+2,-1.11668003E+0,
1.519E006,2.69000000E+2,2.92484100E+2,-1.43185091E+0,
1.52E06,3.28000000E+2,2.92483856E+2,1.96105099E+0,
1.521E006,2.78000000E+2,2.92483612E+2,-8.68669331E-1,
1.522E006,2.90000000E+2,2.92483368E+2,-1.45828381E-1,
1.523E006,3.05000000E+2,2.92483124E+2,7.16714263E-1,
1.524E006,2.91000000E+2,2.92482880E+2,-8.69279429E-2,
1.525E006,3.25000000E+2,2.92482666E+2,1.80373716E+0,
1.526E006,3.03000000E+2,2.92482422E+2,6.04219079E-1,
1.527E006,2.67000000E+2,2.92482178E+2,-1.55948400E+0,
1.528E006,2.98000000E+2,2.92481934E+2,3.19653004E-1,
1.529E006,2.73000000E+2,2.92481720E+2,-1.17908728E+0,
1.53E06,2.79000000E+2,2.92481476E+2,-8.07114840E-1,
1.531E006,3.09000000E+2,2.92481262E+2,9.39718187E-1,
1.532E006,2.83000000E+2,2.92481049E+2,-5.63589811E-1,
1.533E006,2.72000000E+2,2.92480804E+2,-1.24183118E+0,
1.534E006,2.89000000E+2,2.92480591E+2,-2.04740644E-1,
1.535E006,3.11000000E+2,2.92480377E+2,1.05015147E+0,
1.536E006,2.68000000E+2,2.92480164E+2,-1.49536395E+0,
1.537E006,2.99000000E+2,2.92479919E+2,3.77065986E-1,
1.538E006,2.66000000E+2,2.92479706E+2,-1.62357497E+0,
1.539E006,2.79000000E+2,2.92479492E+2,-8.06996107E-1,
1.54E06,3.00000000E+2,2.92479309E+2,4.34207290E-1,
1.541E006,2.87000000E+2,2.92479095E+2,-3.23420793E-1,
1.542E006,2.88000000E+2,2.92478882E+2,-2.63920635E-1,
1.543E006,2.77000000E+2,2.92478668E+2,-9.30023015E-1,
1.544E006,2.88000000E+2,2.92478455E+2,-2.63895482E-1,
1.545E006,2.66000000E+2,2.92478271E+2,-1.62348700E+0,
1.546E006,2.93000000E+2,2.92478058E+2,3.04921847E-2,
1.547E006,2.93000000E+2,2.92477844E+2,3.05046644E-2,
1.548E006,3.13000000E+2,2.92477661E+2,1.15999115E+0,
1.549E006,2.69000000E+2,2.92477448E+2,-1.43144524E+0,
1.55E06,2.74000000E+2,2.92477264E+2,-1.11625230E+0,
1.551E006,2.68000000E+2,2.92477081E+2,-1.49517572E+0,
1.552E006,2.78000000E+2,2.92476868E+2,-8.68264854E-1,
1.553E006,2.80000000E+2,2.92476685E+2,-7.45624542E-1,
1.554E006,2.95000000E+2,2.92476501E+2,1.46923766E-1,
1.555E006,2.97000000E+2,2.92476318E+2,2.62490630E-1,
1.556E006,2.84000000E+2,2.92476135E+2,-5.02966106E-1,
1.557E006,2.76000000E+2,2.92475952E+2,-9.91735816E-1,
1.558E006,2.93000000E+2,2.92475739E+2,3.06276828E-2,
1.559E006,2.76000000E+2,2.92475586E+2,-9.91713762E-1,
1.56E06,2.81000000E+2,2.92475403E+2,-6.84565127E-1,
1.561E006,3.15000000E+2,2.92475220E+2,1.26912761E+0,
1.562E006,2.77000000E+2,2.92475037E+2,-9.29804862E-1,
1.563E006,3.10000000E+2,2.92474854E+2,9.95361447E-1,
1.564E006,2.93000000E+2,2.92474670E+2,3.06900814E-2,
1.565E006,2.82000000E+2,2.92474518E+2,-6.23748422E-1,
1.566E006,3.02000000E+2,2.92474335E+2,5.48140466E-1,
1.567E006,2.91000000E+2,2.92474152E+2,-8.64162967E-2,
1.568E006,2.93000000E+2,2.92473999E+2,3.07293050E-2,
1.569E006,3.22000000E+2,2.92473816E+2,1.64542997E+0,
1.57E06,2.69000000E+2,2.92473663E+2,-1.43121445E+0,
1.571E006,2.83000000E+2,2.92473480E+2,-5.63139975E-1,
1.572E006,2.79000000E+2,2.92473328E+2,-8.06627035E-1,
1.573E006,2.83000000E+2,2.92473175E+2,-5.63121796E-1,
1.574E006,2.94000000E+2,2.92472992E+2,8.90569165E-2,
1.575E006,2.93000000E+2,2.92472839E+2,3.07970531E-2,
1.576E006,3.12000000E+2,2.92472687E+2,1.10551643E+0,
1.577E006,2.73000000E+2,2.92472534E+2,-1.17853141E+0,
1.578E006,2.82000000E+2,2.92472351E+2,-6.23619437E-1,
1.579E006,2.62000000E+2,2.92472198E+2,-1.88257873E+0,
1.58E06,2.85000000E+2,2.92472046E+2,-4.42605793E-1,
1.581E006,2.99000000E+2,2.92471893E+2,3.77530158E-1,
1.582E006,2.78000000E+2,2.92471741E+2,-8.67957354E-1,
1.583E006,3.14000000E+2,2.92471588E+2,1.21491861E+0,
1.584E006,2.87000000E+2,2.92471436E+2,-3.22968632E-1,
1.585E006,3.29000000E+2,2.92471283E+2,2.01389337E+0,
1.586E006,2.71000000E+2,2.92471161E+2,-1.30428016E+0,
1.587E006,2.75000000E+2,2.92471008E+2,-1.05354142E+0,
1.588E006,3.30000000E+2,2.92470856E+2,2.06591129E+0,
1.589E006,3.03000000E+2,2.92470703E+2,6.04892313E-1,
1.59E06,2.96000000E+2,2.92470581E+2,2.05143318E-1,
1.591E006,2.88000000E+2,2.92470428E+2,-2.63422519E-1,
1.592E006,2.96000000E+2,2.92470276E+2,2.05161050E-1,
1.593E006,2.93000000E+2,2.92470154E+2,3.09539437E-2,
1.594E006,2.99000000E+2,2.92470001E+2,3.77639592E-1,
1.595E006,3.04000000E+2,2.92469879E+2,6.61297798E-1,
1.596E006,2.71000000E+2,2.92469727E+2,-1.30419302E+0,
1.597E006,2.80000000E+2,2.92469604E+2,-7.45201409E-1,
1.598E006,2.89000000E+2,2.92469452E+2,-2.04085410E-1,
1.599E006,3.04000000E+2,2.92469330E+2,6.61329269E-1,
1.6E06,3.01000000E+2,2.92469208E+2,4.91706669E-1,
1.601E006,2.98000000E+2,2.92469055E+2,3.20399046E-1,
1.602E006,2.91000000E+2,2.92468933E+2,-8.61103833E-2,
1.603E006,2.77000000E+2,2.92468811E+2,-9.29430783E-1,
1.604E006,2.94000000E+2,2.92468689E+2,8.93078744E-2,
1.605E006,2.74000000E+2,2.92468567E+2,-1.11572695E+0,
1.606E006,2.87000000E+2,2.92468414E+2,-3.22790295E-1,
1.607E006,2.88000000E+2,2.92468292E+2,-2.63296634E-1,
1.608E006,2.78000000E+2,2.92468170E+2,-8.67743194E-1,
1.609E006,3.23000000E+2,2.92468048E+2,1.69884324E+0,
1.61E06,2.88000000E+2,2.92467926E+2,-2.63275057E-1,
1.611E006,2.89000000E+2,2.92467804E+2,-2.03988478E-1,
1.612E006,3.18000000E+2,2.92467682E+2,1.43178129E+0,
1.613E006,3.18000000E+2,2.92467560E+2,1.43178809E+0,
1.614E006,2.66000000E+2,2.92467468E+2,-1.62282467E+0,
1.615E006,2.93000000E+2,2.92467346E+2,3.11179664E-2,
1.616E006,3.04000000E+2,2.92467224E+2,6.61450088E-1,
1.617E006,2.73000000E+2,2.92467102E+2,-1.17820263E+0,
1.618E006,3.12000000E+2,2.92466980E+2,1.10583949E+0,
1.619E006,3.08000000E+2,2.92466888E+2,8.85081172E-1,
1.62E06,2.99000000E+2,2.92466766E+2,3.77826661E-1,
1.621E006,2.69000000E+2,2.92466644E+2,-1.43078649E+0,
1.622E006,2.96000000E+2,2.92466553E+2,2.05377460E-1,
1.623E006,3.32000000E+2,2.92466431E+2,2.16968656E+0,
1.624E006,3.10000000E+2,2.92466309E+2,9.95846748E-1,
1.625E006,2.77000000E+2,2.92466217E+2,-9.29274917E-1,
1.626E006,2.63000000E+2,2.92466095E+2,-1.81695724E+0,
1.627E006,2.77000000E+2,2.92466003E+2,-9.29262102E-1,
1.628E006,2.79000000E+2,2.92465881E+2,-8.06181252E-1,
1.629E006,2.77000000E+2,2.92465790E+2,-9.29249227E-1,
1.63E06,2.84000000E+2,2.92465668E+2,-5.02344966E-1,
1.631E006,2.95000000E+2,2.92465576E+2,1.47559866E-1,
1.632E006,3.08000000E+2,2.92465485E+2,8.85161161E-1,
1.633E006,2.82000000E+2,2.92465363E+2,-6.23203278E-1,
1.634E006,2.84000000E+2,2.92465271E+2,-5.02321422E-1,
1.635E006,3.19000000E+2,2.92465179E+2,1.48566473E+0,
1.636E006,3.10000000E+2,2.92465057E+2,9.95917797E-1,
1.637E006,3.20000000E+2,2.92464966E+2,1.53925526E+0,
1.638E006,2.69000000E+2,2.92464874E+2,-1.43067861E+0,
1.639E006,3.07000000E+2,2.92464783E+2,8.29568624E-1,
1.64E06,2.88000000E+2,2.92464691E+2,-2.63084441E-1,
1.641E006,3.03000000E+2,2.92464569E+2,6.05244696E-1,
1.642E006,3.00000000E+2,2.92464478E+2,4.35063601E-1,
1.643E006,2.99000000E+2,2.92464386E+2,3.77964318E-1,
1.644E006,2.78000000E+2,2.92464294E+2,-8.67510736E-1,
1.645E006,2.66000000E+2,2.92464203E+2,-1.62262440E+0,
1.646E006,3.17000000E+2,2.92464111E+2,1.37807286E+0,
1.647E006,2.75000000E+2,2.92464020E+2,-1.05312002E+0,
1.648E006,3.02000000E+2,2.92463928E+2,5.48739254E-1,
1.649E006,2.82000000E+2,2.92463837E+2,-6.23112381E-1,
1.65E06,2.94000000E+2,2.92463745E+2,8.95962045E-2,
1.651E006,2.85000000E+2,2.92463654E+2,-4.42108691E-1,
1.652E006,3.01000000E+2,2.92463593E+2,4.92030352E-1,
1.653E006,2.66000000E+2,2.92463501E+2,-1.62258136E+0,
1.654E006,2.85000000E+2,2.92463409E+2,-4.42094237E-1,
1.655E006,2.85000000E+2,2.92463318E+2,-4.42088813E-1,
1.656E006,3.01000000E+2,2.92463226E+2,4.92051452E-1,
