0.02CR-FITTED

Labels,Decay8 on Em1,Decay8 on Em1F2,Decay8 on Em1F2R,
1.656E006,1.38000000E+2,1.52907867E+2,-1.26904202E+0,
1.657E006,1.39000000E+2,1.52907867E+2,-1.17964995E+0,
1.658E006,1.60000000E+2,1.52907867E+2,5.60682297E-1,
1.659E006,1.57000000E+2,1.52907867E+2,3.26587737E-1,
1.66E06,1.38000000E+2,1.52907867E+2,-1.26904202E+0,
1.661E006,1.42000000E+2,1.52907867E+2,-9.15367901E-1,
1.662E006,1.85000000E+2,1.52907867E+2,2.35946059E+0,
1.663E006,1.57000000E+2,1.52907867E+2,3.26587737E-1,
1.664E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.665E006,1.70000000E+2,1.52907852E+2,1.31090796E+0,
1.666E006,1.51000000E+2,1.52907852E+2,-1.55258805E-1,
1.667E006,1.45000000E+2,1.52907852E+2,-6.56711400E-1,
1.668E006,1.68000000E+2,1.52907852E+2,1.16438448E+0,
1.669E006,1.53000000E+2,1.52907852E+2,7.44971028E-3,
1.67E06,1.58000000E+2,1.52907852E+2,4.05109525E-1,
1.671E006,1.74000000E+2,1.52907852E+2,1.59899163E+0,
1.672E006,1.62000000E+2,1.52907852E+2,7.14346588E-1,
1.673E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.674E006,1.53000000E+2,1.52907852E+2,7.44971028E-3,
1.675E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.676E006,1.39000000E+2,1.52907852E+2,-1.17964864E+0,
1.677E006,1.44000000E+2,1.52907852E+2,-7.42321014E-1,
1.678E006,1.46000000E+2,1.52907852E+2,-5.71697891E-1,
1.679E006,1.73000000E+2,1.52907852E+2,1.52757764E+0,
1.68E06,1.36000000E+2,1.52907852E+2,-1.44983637E+0,
1.681E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.682E006,1.85000000E+2,1.52907852E+2,2.35946155E+0,
1.683E006,1.33000000E+2,1.52907852E+2,-1.72622979E+0,
1.684E006,1.58000000E+2,1.52907852E+2,4.05109525E-1,
1.685E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.686E006,1.77000000E+2,1.52907852E+2,1.81087673E+0,
1.687E006,1.40000000E+2,1.52907852E+2,-1.09091258E+0,
1.688E006,1.56000000E+2,1.52907852E+2,2.47569963E-1,
1.689E006,1.63000000E+2,1.52907852E+2,7.90477991E-1,
1.69E06,1.51000000E+2,1.52907852E+2,-1.55258805E-1,
1.691E006,1.52000000E+2,1.52907852E+2,-7.36365318E-2,
1.692E006,1.65000000E+2,1.52907852E+2,9.41372395E-1,
1.693E006,1.40000000E+2,1.52907852E+2,-1.09091258E+0,
1.694E006,1.54000000E+2,1.52907837E+2,8.80090073E-2,
1.695E006,1.66000000E+2,1.52907837E+2,1.01614892E+0,
1.696E006,1.41000000E+2,1.52907837E+2,-1.00282073E+0,
1.697E006,1.35000000E+2,1.52907837E+2,-1.54126120E+0,
1.698E006,1.53000000E+2,1.52907837E+2,7.45094381E-3,
1.699E006,1.59000000E+2,1.52907837E+2,4.83139962E-1,
1.7E06,1.43000000E+2,1.52907837E+2,-8.28534961E-1,
1.701E006,1.56000000E+2,1.52907837E+2,2.47571185E-1,
1.702E006,1.74000000E+2,1.52907837E+2,1.59899271E+0,
1.703E006,1.55000000E+2,1.52907837E+2,1.68046579E-1,
1.704E006,1.68000000E+2,1.52907837E+2,1.16438568E+0,
1.705E006,1.62000000E+2,1.52907837E+2,7.14347780E-1,
1.706E006,1.41000000E+2,1.52907837E+2,-1.00282073E+0,
1.707E006,1.51000000E+2,1.52907837E+2,-1.55257568E-1,
1.708E006,1.41000000E+2,1.52907837E+2,-1.00282073E+0,
1.709E006,1.52000000E+2,1.52907837E+2,-7.36352950E-2,
1.71E06,1.59000000E+2,1.52907837E+2,4.83139962E-1,
1.711E006,1.65000000E+2,1.52907837E+2,9.41373587E-1,
1.712E006,1.69000000E+2,1.52907837E+2,1.23785865E+0,
1.713E006,1.54000000E+2,1.52907837E+2,8.80090073E-2,
1.714E006,1.40000000E+2,1.52907837E+2,-1.09091139E+0,
1.715E006,1.32000000E+2,1.52907837E+2,-1.81979370E+0,
1.716E006,1.54000000E+2,1.52907837E+2,8.80090073E-2,
1.717E006,1.33000000E+2,1.52907837E+2,-1.72622836E+0,
1.718E006,1.53000000E+2,1.52907837E+2,7.45094381E-3,
1.719E006,1.43000000E+2,1.52907837E+2,-8.28534961E-1,
1.72E06,1.59000000E+2,1.52907837E+2,4.83139962E-1,
1.721E006,1.41000000E+2,1.52907837E+2,-1.00282073E+0,
1.722E006,1.69000000E+2,1.52907837E+2,1.23785865E+0,
1.723E006,1.49000000E+2,1.52907837E+2,-3.20142478E-1,
1.724E006,1.52000000E+2,1.52907837E+2,-7.36352950E-2,
1.725E006,1.69000000E+2,1.52907837E+2,1.23785865E+0,
1.726E006,1.57000000E+2,1.52907837E+2,3.26590180E-1,
1.727E006,1.46000000E+2,1.52907837E+2,-5.71696639E-1,
1.728E006,1.62000000E+2,1.52907837E+2,7.14347780E-1,
1.729E006,1.26000000E+2,1.52907837E+2,-2.39714074E+0,
1.73E06,1.42000000E+2,1.52907837E+2,-9.15365338E-1,
1.731E006,1.58000000E+2,1.52907837E+2,4.05110747E-1,
1.732E006,1.70000000E+2,1.52907837E+2,1.31090903E+0,
1.733E006,1.63000000E+2,1.52907837E+2,7.90479183E-1,
1.734E006,1.58000000E+2,1.52907837E+2,4.05110747E-1,
1.735E006,1.30000000E+2,1.52907837E+2,-2.00915027E+0,
1.736E006,1.62000000E+2,1.52907837E+2,7.14347780E-1,
1.737E006,1.56000000E+2,1.52907837E+2,2.47571185E-1,
1.738E006,1.43000000E+2,1.52907837E+2,-8.28534961E-1,
1.739E006,1.65000000E+2,1.52907837E+2,9.41373587E-1,
1.74E06,1.63000000E+2,1.52907822E+2,7.90480435E-1,
1.741E006,1.64000000E+2,1.52907822E+2,8.66153598E-1,
1.742E006,1.64000000E+2,1.52907822E+2,8.66153598E-1,
1.743E006,1.45000000E+2,1.52907822E+2,-6.56708837E-1,
1.744E006,1.28000000E+2,1.52907822E+2,-2.20156121E+0,
1.745E006,1.66000000E+2,1.52907822E+2,1.01615012E+0,
1.746E006,1.72000000E+2,1.52907822E+2,1.45576489E+0,
1.747E006,1.47000000E+2,1.52907822E+2,-4.87268925E-1,
1.748E006,1.53000000E+2,1.52907822E+2,7.45217735E-3,
1.749E006,1.57000000E+2,1.52907822E+2,3.26591402E-1,
1.75E06,1.39000000E+2,1.52907822E+2,-1.17964602E+0,
1.751E006,1.51000000E+2,1.52907822E+2,-1.55256331E-1,
1.752E006,1.49000000E+2,1.52907822E+2,-3.20141226E-1,
1.753E006,1.45000000E+2,1.52907822E+2,-6.56708837E-1,
1.754E006,1.71000000E+2,1.52907822E+2,1.38354349E+0,
1.755E006,1.56000000E+2,1.52907822E+2,2.47572407E-1,
1.756E006,1.39000000E+2,1.52907822E+2,-1.17964602E+0,
1.757E006,1.54000000E+2,1.52907822E+2,8.80102366E-2,
1.758E006,1.59000000E+2,1.52907822E+2,4.83141154E-1,
1.759E006,1.58000000E+2,1.52907822E+2,4.05111969E-1,
1.76E06,1.40000000E+2,1.52907822E+2,-1.09091008E+0,
1.761E006,1.40000000E+2,1.52907822E+2,-1.09091008E+0,
1.762E006,1.63000000E+2,1.52907822E+2,7.90480435E-1,
1.763E006,1.39000000E+2,1.52907822E+2,-1.17964602E+0,
1.764E006,1.68000000E+2,1.52907822E+2,1.16438687E+0,
1.765E006,1.28000000E+2,1.52907822E+2,-2.20156121E+0,
1.766E006,1.39000000E+2,1.52907822E+2,-1.17964602E+0,
1.767E006,1.52000000E+2,1.52907822E+2,-7.36340582E-2,
1.768E006,1.79000000E+2,1.52907822E+2,1.95022094E+0,
1.769E006,1.61000000E+2,1.52907822E+2,6.37753010E-1,
1.77E06,1.72000000E+2,1.52907822E+2,1.45576489E+0,
1.771E006,1.42000000E+2,1.52907822E+2,-9.15364027E-1,
1.772E006,1.39000000E+2,1.52907822E+2,-1.17964602E+0,
1.773E006,1.63000000E+2,1.52907822E+2,7.90480435E-1,
1.774E006,1.50000000E+2,1.52907822E+2,-2.37422645E-1,
1.775E006,1.38000000E+2,1.52907822E+2,-1.26903808E+0,
1.776E006,1.34000000E+2,1.52907822E+2,-1.63338697E+0,
1.777E006,1.43000000E+2,1.52907822E+2,-8.28533649E-1,
1.778E006,1.59000000E+2,1.52907822E+2,4.83141154E-1,
1.779E006,1.49000000E+2,1.52907822E+2,-3.20141226E-1,
1.78E06,1.48000000E+2,1.52907822E+2,-4.03420448E-1,
1.781E006,1.49000000E+2,1.52907822E+2,-3.20141226E-1,
1.782E006,1.78000000E+2,1.52907822E+2,1.88073826E+0,
1.783E006,1.45000000E+2,1.52907822E+2,-6.56708837E-1,
1.784E006,1.68000000E+2,1.52907822E+2,1.16438687E+0,
1.785E006,1.42000000E+2,1.52907822E+2,-9.15364027E-1,
1.786E006,1.63000000E+2,1.52907822E+2,7.90480435E-1,
1.787E006,1.67000000E+2,1.52907822E+2,1.09048557E+0,
1.788E006,1.75000000E+2,1.52907822E+2,1.67001176E+0,
1.789E006,1.53000000E+2,1.52907822E+2,7.45217735E-3,
1.79E06,1.76000000E+2,1.52907822E+2,1.74063849E+0,
1.791E006,1.65000000E+2,1.52907822E+2,9.41374779E-1,
1.792E006,1.74000000E+2,1.52907822E+2,1.59899390E+0,
1.793E006,1.67000000E+2,1.52907822E+2,1.09048557E+0,
1.794E006,1.52000000E+2,1.52907822E+2,-7.36340582E-2,
1.795E006,1.36000000E+2,1.52907822E+2,-1.44983375E+0,
1.796E006,1.71000000E+2,1.52907822E+2,1.38354349E+0,
1.797E006,1.48000000E+2,1.52907822E+2,-4.03420448E-1,
1.798E006,1.40000000E+2,1.52907822E+2,-1.09091008E+0,
1.799E006,1.54000000E+2,1.52907822E+2,8.80102366E-2,
1.8E06,1.53000000E+2,1.52907822E+2,7.45217735E-3,
1.801E006,1.61000000E+2,1.52907822E+2,6.37753010E-1,
1.802E006,1.41000000E+2,1.52907822E+2,-1.00281942E+0,
1.803E006,1.70000000E+2,1.52907822E+2,1.31091022E+0,
1.804E006,1.55000000E+2,1.52907822E+2,1.68047801E-1,
1.805E006,1.64000000E+2,1.52907822E+2,8.66153598E-1,
1.806E006,1.74000000E+2,1.52907822E+2,1.59899390E+0,
1.807E006,1.42000000E+2,1.52907822E+2,-9.15364027E-1,
1.808E006,1.45000000E+2,1.52907822E+2,-6.56708837E-1,
1.809E006,1.47000000E+2,1.52907822E+2,-4.87268925E-1,
1.81E06,1.40000000E+2,1.52907822E+2,-1.09091008E+0,
1.811E006,1.61000000E+2,1.52907822E+2,6.37753010E-1,
1.812E006,1.82000000E+2,1.52907822E+2,2.15645576E+0,
1.813E006,1.57000000E+2,1.52907822E+2,3.26591402E-1,
1.814E006,1.43000000E+2,1.52907822E+2,-8.28533649E-1,
1.815E006,1.70000000E+2,1.52907822E+2,1.31091022E+0,
1.816E006,1.52000000E+2,1.52907822E+2,-7.36340582E-2,
1.817E006,1.42000000E+2,1.52907822E+2,-9.15364027E-1,
1.818E006,1.46000000E+2,1.52907822E+2,-5.71695387E-1,
1.819E006,1.50000000E+2,1.52907822E+2,-2.37422645E-1,
1.82E06,1.40000000E+2,1.52907822E+2,-1.09091008E+0,
1.821E006,1.71000000E+2,1.52907822E+2,1.38354349E+0,
1.822E006,1.67000000E+2,1.52907822E+2,1.09048557E+0,
1.823E006,1.66000000E+2,1.52907822E+2,1.01615012E+0,
1.824E006,1.52000000E+2,1.52907822E+2,-7.36340582E-2,
1.825E006,1.65000000E+2,1.52907822E+2,9.41374779E-1,
1.826E006,1.48000000E+2,1.52907822E+2,-4.03420448E-1,
1.827E006,1.48000000E+2,1.52907822E+2,-4.03420448E-1,
1.828E006,1.50000000E+2,1.52907822E+2,-2.37422645E-1,
1.829E006,1.74000000E+2,1.52907822E+2,1.59899390E+0,
1.83E06,1.50000000E+2,1.52907822E+2,-2.37422645E-1,
1.831E006,1.51000000E+2,1.52907822E+2,-1.55256331E-1,
1.832E006,1.65000000E+2,1.52907822E+2,9.41374779E-1,
1.833E006,1.55000000E+2,1.52907822E+2,1.68047801E-1,
1.834E006,1.41000000E+2,1.52907822E+2,-1.00281942E+0,
1.835E006,1.51000000E+2,1.52907822E+2,-1.55256331E-1,
1.836E006,1.67000000E+2,1.52907822E+2,1.09048557E+0,
1.837E006,1.50000000E+2,1.52907822E+2,-2.37422645E-1,
1.838E006,1.50000000E+2,1.52907806E+2,-2.37421408E-1,
1.839E006,1.50000000E+2,1.52907806E+2,-2.37421408E-1,
1.84E06,1.63000000E+2,1.52907806E+2,7.90481627E-1,
1.841E006,1.58000000E+2,1.52907806E+2,4.05113190E-1,
1.842E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.843E006,1.54000000E+2,1.52907806E+2,8.80114660E-2,
1.844E006,1.33000000E+2,1.52907806E+2,-1.72622573E+0,
1.845E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.846E006,1.54000000E+2,1.52907806E+2,8.80114660E-2,
1.847E006,1.47000000E+2,1.52907806E+2,-4.87267643E-1,
1.848E006,1.71000000E+2,1.52907806E+2,1.38354468E+0,
1.849E006,1.42000000E+2,1.52907806E+2,-9.15362775E-1,
1.85E06,1.72000000E+2,1.52907806E+2,1.45576608E+0,
1.851E006,1.71000000E+2,1.52907806E+2,1.38354468E+0,
1.852E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.853E006,1.47000000E+2,1.52907806E+2,-4.87267643E-1,
1.854E006,1.54000000E+2,1.52907806E+2,8.80114660E-2,
1.855E006,1.25000000E+2,1.52907806E+2,-2.49615026E+0,
1.856E006,1.38000000E+2,1.52907806E+2,-1.26903677E+0,
1.857E006,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.858E006,1.62000000E+2,1.52907806E+2,7.14350224E-1,
1.859E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.86E06,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.861E006,1.82000000E+2,1.52907806E+2,2.15645695E+0,
1.862E006,1.68000000E+2,1.52907806E+2,1.16438806E+0,
1.863E006,1.32000000E+2,1.52907806E+2,-1.81979096E+0,
1.864E006,1.12000000E+2,1.52907806E+2,-3.86542439E+0,
1.865E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.866E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.867E006,1.40000000E+2,1.52907806E+2,-1.09090877E+0,
1.868E006,1.57000000E+2,1.52907806E+2,3.26592594E-1,
1.869E006,1.57000000E+2,1.52907806E+2,3.26592594E-1,
1.87E06,1.63000000E+2,1.52907806E+2,7.90481627E-1,
1.871E006,1.43000000E+2,1.52907806E+2,-8.28532398E-1,
1.872E006,1.45000000E+2,1.52907806E+2,-6.56707585E-1,
1.873E006,1.43000000E+2,1.52907806E+2,-8.28532398E-1,
1.874E006,1.89000000E+2,1.52907806E+2,2.62532067E+0,
1.875E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.876E006,1.76000000E+2,1.52907806E+2,1.74063957E+0,
1.877E006,1.65000000E+2,1.52907806E+2,9.41375971E-1,
1.878E006,1.69000000E+2,1.52907806E+2,1.23786104E+0,
1.879E006,1.64000000E+2,1.52907806E+2,8.66154790E-1,
1.88E06,1.70000000E+2,1.52907806E+2,1.31091142E+0,
1.881E006,1.49000000E+2,1.52907806E+2,-3.20139974E-1,
1.882E006,1.56000000E+2,1.52907806E+2,2.47573629E-1,
1.883E006,1.65000000E+2,1.52907806E+2,9.41375971E-1,
1.884E006,1.49000000E+2,1.52907806E+2,-3.20139974E-1,
1.885E006,1.71000000E+2,1.52907806E+2,1.38354468E+0,
1.886E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.887E006,1.52000000E+2,1.52907806E+2,-7.36328214E-2,
1.888E006,1.38000000E+2,1.52907806E+2,-1.26903677E+0,
1.889E006,1.29000000E+2,1.52907806E+2,-2.10496497E+0,
1.89E06,1.69000000E+2,1.52907806E+2,1.23786104E+0,
1.891E006,1.62000000E+2,1.52907806E+2,7.14350224E-1,
1.892E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.893E006,1.67000000E+2,1.52907806E+2,1.09048665E+0,
1.894E006,1.49000000E+2,1.52907806E+2,-3.20139974E-1,
1.895E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.896E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.897E006,1.58000000E+2,1.52907806E+2,4.05113190E-1,
1.898E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.899E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.9E06,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.901E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.902E006,1.67000000E+2,1.52907806E+2,1.09048665E+0,
1.903E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.904E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.905E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.906E006,1.64000000E+2,1.52907806E+2,8.66154790E-1,
1.907E006,1.47000000E+2,1.52907806E+2,-4.87267643E-1,
1.908E006,1.85000000E+2,1.52907806E+2,2.35946512E+0,
1.909E006,1.42000000E+2,1.52907806E+2,-9.15362775E-1,
1.91E06,1.65000000E+2,1.52907806E+2,9.41375971E-1,
1.911E006,1.74000000E+2,1.52907806E+2,1.59899509E+0,
1.912E006,1.41000000E+2,1.52907806E+2,-1.00281823E+0,
1.913E006,1.56000000E+2,1.52907806E+2,2.47573629E-1,
1.914E006,1.58000000E+2,1.52907806E+2,4.05113190E-1,
1.915E006,1.64000000E+2,1.52907806E+2,8.66154790E-1,
1.916E006,1.39000000E+2,1.52907806E+2,-1.17964470E+0,
1.917E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.918E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.919E006,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.92E06,1.70000000E+2,1.52907806E+2,1.31091142E+0,
1.921E006,1.68000000E+2,1.52907806E+2,1.16438806E+0,
1.922E006,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.923E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.924E006,1.61000000E+2,1.52907806E+2,6.37754202E-1,
1.925E006,1.31000000E+2,1.52907806E+2,-1.91409397E+0,
1.926E006,1.41000000E+2,1.52907806E+2,-1.00281823E+0,
1.927E006,1.55000000E+2,1.52907806E+2,1.68049037E-1,
1.928E006,1.52000000E+2,1.52907806E+2,-7.36328214E-2,
1.929E006,1.70000000E+2,1.52907806E+2,1.31091142E+0,
1.93E06,1.31000000E+2,1.52907806E+2,-1.91409397E+0,
1.931E006,1.63000000E+2,1.52907806E+2,7.90481627E-1,
1.932E006,1.46000000E+2,1.52907806E+2,-5.71694136E-1,
1.933E006,1.26000000E+2,1.52907806E+2,-2.39713788E+0,
1.934E006,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.935E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.936E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.937E006,1.57000000E+2,1.52907806E+2,3.26592594E-1,
1.938E006,1.68000000E+2,1.52907806E+2,1.16438806E+0,
1.939E006,1.45000000E+2,1.52907806E+2,-6.56707585E-1,
1.94E06,1.54000000E+2,1.52907806E+2,8.80114660E-2,
1.941E006,1.76000000E+2,1.52907806E+2,1.74063957E+0,
1.942E006,1.37000000E+2,1.52907806E+2,-1.35909557E+0,
1.943E006,1.80000000E+2,1.52907806E+2,2.01933289E+0,
1.944E006,1.57000000E+2,1.52907806E+2,3.26592594E-1,
1.945E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.946E006,1.59000000E+2,1.52907806E+2,4.83142376E-1,
1.947E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.948E006,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.949E006,1.89000000E+2,1.52907806E+2,2.62532067E+0,
1.95E06,1.50000000E+2,1.52907806E+2,-2.37421408E-1,
1.951E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.952E006,1.69000000E+2,1.52907806E+2,1.23786104E+0,
1.953E006,1.37000000E+2,1.52907806E+2,-1.35909557E+0,
1.954E006,1.41000000E+2,1.52907806E+2,-1.00281823E+0,
1.955E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.956E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.957E006,1.46000000E+2,1.52907806E+2,-5.71694136E-1,
1.958E006,1.55000000E+2,1.52907806E+2,1.68049037E-1,
1.959E006,1.34000000E+2,1.52907806E+2,-1.63338566E+0,
1.96E06,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.961E006,1.55000000E+2,1.52907806E+2,1.68049037E-1,
1.962E006,1.67000000E+2,1.52907806E+2,1.09048665E+0,
1.963E006,1.65000000E+2,1.52907806E+2,9.41375971E-1,
1.964E006,1.65000000E+2,1.52907806E+2,9.41375971E-1,
1.965E006,1.58000000E+2,1.52907806E+2,4.05113190E-1,
1.966E006,1.54000000E+2,1.52907806E+2,8.80114660E-2,
1.967E006,1.62000000E+2,1.52907806E+2,7.14350224E-1,
1.968E006,1.40000000E+2,1.52907806E+2,-1.09090877E+0,
1.969E006,1.43000000E+2,1.52907806E+2,-8.28532398E-1,
1.97E06,1.44000000E+2,1.52907806E+2,-7.42317200E-1,
1.971E006,1.43000000E+2,1.52907806E+2,-8.28532398E-1,
1.972E006,1.52000000E+2,1.52907806E+2,-7.36328214E-2,
1.973E006,1.43000000E+2,1.52907806E+2,-8.28532398E-1,
1.974E006,1.49000000E+2,1.52907806E+2,-3.20139974E-1,
1.975E006,1.66000000E+2,1.52907806E+2,1.01615131E+0,
1.976E006,1.49000000E+2,1.52907806E+2,-3.20139974E-1,
1.977E006,1.48000000E+2,1.52907806E+2,-4.03419197E-1,
1.978E006,1.50000000E+2,1.52907806E+2,-2.37421408E-1,
1.979E006,1.66000000E+2,1.52907806E+2,1.01615131E+0,
1.98E06,1.52000000E+2,1.52907806E+2,-7.36328214E-2,
1.981E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.982E006,1.56000000E+2,1.52907806E+2,2.47573629E-1,
1.983E006,1.47000000E+2,1.52907806E+2,-4.87267643E-1,
1.984E006,1.62000000E+2,1.52907806E+2,7.14350224E-1,
1.985E006,1.46000000E+2,1.52907806E+2,-5.71694136E-1,
1.986E006,1.34000000E+2,1.52907806E+2,-1.63338566E+0,
1.987E006,1.45000000E+2,1.52907806E+2,-6.56707585E-1,
1.988E006,1.68000000E+2,1.52907806E+2,1.16438806E+0,
1.989E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.99E06,1.51000000E+2,1.52907806E+2,-1.55255079E-1,
1.991E006,1.62000000E+2,1.52907806E+2,7.14350224E-1,
1.992E006,1.30000000E+2,1.52907806E+2,-2.00914764E+0,
1.993E006,1.60000000E+2,1.52907806E+2,5.60687125E-1,
1.994E006,1.36000000E+2,1.52907806E+2,-1.44983244E+0,
1.995E006,1.71000000E+2,1.52907806E+2,1.38354468E+0,
1.996E006,1.45000000E+2,1.52907806E+2,-6.56707585E-1,
1.997E006,1.53000000E+2,1.52907806E+2,7.45341135E-3,
1.998E006,1.21000000E+2,1.52907806E+2,-2.90070963E+0,
1.999E006,1.56000000E+2,1.52907806E+2,2.47573629E-1,
