0.03CR-FITTED

Labels,Decay9 on Em1,Decay9 on Em1F2,Decay9 on Em1F2R,
1.656E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.657E006,1.20000000E+2,1.39624969E+2,-1.79150641E+0,
1.658E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.659E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.66E06,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.661E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.662E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.663E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.664E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.665E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.666E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.667E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.668E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.669E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.67E06,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.671E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.672E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.673E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.674E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.675E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.676E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.677E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.678E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.679E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.68E06,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.681E006,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.682E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.683E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.684E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.685E006,1.22000000E+2,1.39624969E+2,-1.59568977E+0,
1.686E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.687E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.688E006,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.689E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.69E06,1.22000000E+2,1.39624969E+2,-1.59568977E+0,
1.691E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.692E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.693E006,1.22000000E+2,1.39624969E+2,-1.59568977E+0,
1.694E006,1.65000000E+2,1.39624969E+2,1.97544336E+0,
1.695E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.696E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.697E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.698E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.699E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.7E06,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.701E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.702E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.703E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.704E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.705E006,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.706E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.707E006,1.54000000E+2,1.39624969E+2,1.15837300E+0,
1.708E006,1.26000000E+2,1.39624969E+2,-1.21380877E+0,
1.709E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.71E06,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.711E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.712E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.713E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.714E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.715E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.716E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.717E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.718E006,1.22000000E+2,1.39624969E+2,-1.59568977E+0,
1.719E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.72E06,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.721E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.722E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.723E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.724E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.725E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.726E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.727E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.728E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.729E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.73E06,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.731E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.732E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.733E006,1.57000000E+2,1.39624969E+2,1.38667846E+0,
1.734E006,1.26000000E+2,1.39624969E+2,-1.21380877E+0,
1.735E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.736E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.737E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.738E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.739E006,1.22000000E+2,1.39624969E+2,-1.59568977E+0,
1.74E06,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.741E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.742E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.743E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.744E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.745E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.746E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.747E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.748E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.749E006,1.63000000E+2,1.39624969E+2,1.83087373E+0,
1.75E06,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.751E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.752E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.753E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.754E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.755E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.756E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.757E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.758E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.759E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.76E06,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.761E006,1.18000000E+2,1.39624969E+2,-1.99073982E+0,
1.762E006,1.54000000E+2,1.39624969E+2,1.15837300E+0,
1.763E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.764E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.765E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.766E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.767E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.768E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.769E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.77E06,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.771E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.772E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.773E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.774E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.775E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.776E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.777E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.778E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.779E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.78E06,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.781E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.782E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.783E006,1.54000000E+2,1.39624969E+2,1.15837300E+0,
1.784E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.785E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.786E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.787E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.788E006,1.78000000E+2,1.39624969E+2,2.87633014E+0,
1.789E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.79E06,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.791E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.792E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.793E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.794E006,1.72000000E+2,1.39624969E+2,2.46857285E+0,
1.795E006,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.796E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.797E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.798E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.799E006,1.65000000E+2,1.39624969E+2,1.97544336E+0,
1.8E06,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.801E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.802E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.803E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.804E006,1.15000000E+2,1.39624969E+2,-2.29629016E+0,
1.805E006,1.60000000E+2,1.39624969E+2,1.61078763E+0,
1.806E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.807E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.808E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.809E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.81E06,1.54000000E+2,1.39624969E+2,1.15837300E+0,
1.811E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.812E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.813E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.814E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.815E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.816E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.817E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.818E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.819E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.82E06,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.821E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.822E006,1.20000000E+2,1.39624969E+2,-1.79150641E+0,
1.823E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.824E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.825E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.826E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.827E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.828E006,1.59000000E+2,1.39624969E+2,1.53653979E+0,
1.829E006,1.19000000E+2,1.39624969E+2,-1.89068794E+0,
1.83E06,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.831E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.832E006,1.63000000E+2,1.39624969E+2,1.83087373E+0,
1.833E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.834E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.835E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.836E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.837E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.838E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.839E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.84E06,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.841E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.842E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.843E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.844E006,1.09000000E+2,1.39624969E+2,-2.93334007E+0,
1.845E006,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.846E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.847E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.848E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.849E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.85E06,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.851E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.852E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.853E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.854E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.855E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.856E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.857E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.858E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.859E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.86E06,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.861E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.862E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.863E006,1.11000000E+2,1.39624969E+2,-2.71696186E+0,
1.864E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.865E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.866E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.867E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.868E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.869E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.87E06,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.871E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.872E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.873E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.874E006,1.69000000E+2,1.39624969E+2,2.25961781E+0,
1.875E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.876E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.877E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.878E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.879E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.88E06,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.881E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.882E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.883E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.884E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.885E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.886E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.887E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.888E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.889E006,1.23000000E+2,1.39624969E+2,-1.49902296E+0,
1.89E06,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.891E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.892E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.893E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.894E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.895E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.896E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.897E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.898E006,1.26000000E+2,1.39624969E+2,-1.21380877E+0,
1.899E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.9E06,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.901E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.902E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.903E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.904E006,1.19000000E+2,1.39624969E+2,-1.89068794E+0,
1.905E006,1.71000000E+2,1.39624969E+2,2.39930844E+0,
1.906E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.907E006,1.59000000E+2,1.39624969E+2,1.53653979E+0,
1.908E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.909E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.91E06,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.911E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.912E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.913E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.914E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.915E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.916E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.917E006,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.918E006,1.23000000E+2,1.39624969E+2,-1.49902296E+0,
1.919E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.92E06,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.921E006,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.922E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.923E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.924E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.925E006,1.67000000E+2,1.39624969E+2,2.11834359E+0,
1.926E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.927E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.928E006,1.19000000E+2,1.39624969E+2,-1.89068794E+0,
1.929E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.93E06,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.931E006,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.932E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.933E006,1.56000000E+2,1.39624969E+2,1.31105173E+0,
1.934E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.935E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.936E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.937E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.938E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.939E006,1.14000000E+2,1.39624969E+2,-2.39999819E+0,
1.94E06,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.941E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.942E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.943E006,1.66000000E+2,1.39624969E+2,2.04709935E+0,
1.944E006,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.945E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.946E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.947E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.948E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.949E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.95E06,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.951E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.952E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.953E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.954E006,1.19000000E+2,1.39624969E+2,-1.89068794E+0,
1.955E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.956E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.957E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.958E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.959E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.96E06,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.961E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.962E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.963E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.964E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.965E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.966E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.967E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.968E006,1.60000000E+2,1.39624969E+2,1.61078763E+0,
1.969E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.97E06,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.971E006,1.26000000E+2,1.39624969E+2,-1.21380877E+0,
1.972E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.973E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.974E006,1.17000000E+2,1.39624969E+2,-2.09167933E+0,
1.975E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.976E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.977E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.978E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.979E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.98E06,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.981E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.982E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.983E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.984E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.985E006,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.986E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.987E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.988E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.989E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.99E06,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.991E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.992E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.993E006,1.21000000E+2,1.39624969E+2,-1.69317901E+0,
1.994E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.995E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.996E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.997E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.998E006,1.12000000E+2,1.39624969E+2,-2.61031437E+0,
1.999E006,1.23000000E+2,1.39624969E+2,-1.49902296E+0,
